#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr6	44181343	44182446	96323.0	96244.0
chr11	61207481	61210737	58907.0	58890.0
chr11	61213026	61218376	78295.0	78293.0
chr11	61221868	61229566	138195.0	138154.0
chr11	61231855	61237205	78507.0	78505.0
chr11	61240694	61245612	92333.0	92292.0
chr6	34390651	34393477	54667.0	54666.0
chr12	56644680	56647073	55995.0	55996.0
chr8	2126920	2128925	50911.0	50885.0
chr17	28951242	28954114	74520.0	74518.0
chr1	26233188	26236438	69835.0	69838.0
chrX	71684491	71686022	19007.0	19006.0
chrX	71687612	71694155	80550.0	80551.0
chrX	71695817	71739515	526543.0	526514.0
chr7	26198077	26201580	78103.0	78103.0
chr5	140562583	140566294	71970.0	71969.0
chr1	168177030	168180688	68790.0	68789.0
chr19	34357979	34361276	66597.0	66591.0
chr6	43012945	43015119	46350.0	46350.0
chr10	118752568	118756797	73356.0	73352.0
chr1	29178590	29183739	92641.0	92636.0
chr19	49084493	49086784	50166.0	50166.0
chr19	36487112	36490868	70504.0	69988.0
chr3	100398474	100404869	87585.0	87580.0
chr15	82748372	82752058	63148.0	63147.0
chr22	42612066	42617196	89106.0	89094.0
chr15	30428551	30429860	37240.0	37240.0
chr15	30466353	30467476	18045.0	18044.0
chr15	30473052	30474126	18289.0	18270.0
chr15	30496448	30499170	41943.0	41943.0
chr17	81393886	81395797	49805.0	49803.0
chr10	102244449	102247643	59190.0	59188.0
chr19	55258684	55261280	50293.0	50295.0
chr5	81299108	81302870	61393.0	61395.0
chr4	112229816	112235525	82965.0	82965.0
chr16	34960144	34982302	136217.0	128743.0
chr16	34984347	34988088	23008.0	23005.0
chr16	34990510	34992073	9261.0	9261.0
chr16	34993928	34998455	39615.0	36427.0
chr16	34999972	35003498	18512.0	18504.0
chr11	67805465	67807481	37492.0	37489.0
chr1	15831627	15837182	118919.0	118906.0
chr2	222652404	222657402	65520.0	65520.0
chr1	174996773	175002759	111559.0	111557.0
chr1	205119540	205123559	71995.0	71994.0
chr5	119069619	119073621	70000.0	69989.0
chr11	70955771	71055697	0.0	0.0
chr13	31159148	31163388	66068.0	66066.0
chr1	228780620	228783639	68738.0	68735.0
chr19	38617980	38620139	59074.0	59073.0
chr1	120582997	120589555	127483.0	127471.0
chr1	120592548	120619126	650040.0	647923.0
chr2	113754318	113758163	58159.0	58148.0
chr15	41331135	41335102	68870.0	68864.0
chr10	119891353	119894933	54459.0	54455.0
chr10	110917622	110919476	40873.0	40876.0
chr5	132736350	132738689	41419.0	41419.0
chr8	12101031	12102246	11241.0	10859.0
chr8	12162182	12163201	16425.0	16425.0
chr8	12191902	12195304	109793.0	109488.0
chr1	148333614	148337281	65004.0	65004.0
chr10	74149458	74152332	64236.0	64236.0
chr12	132828764	132830184	24997.0	24996.0
chr1	16893948	16898372	157752.0	146456.0
chr14	19653177	19654397	22092.0	22079.0
chr16	87316042	87319594	58480.0	58466.0
chr16	87386829	87389101	50379.0	50381.0
chr17	44185065	44188245	60369.0	60367.0
chr19	47109182	47114697	112585.0	112582.0
chr19	47130006	47132308	46504.0	46502.0
chr10	73094061	73098170	79877.0	79870.0
chr5	115841142	115845735	67092.0	67095.0
chr19	6371868	6373185	33475.0	33473.0
chr5	2145298	2147155	75475.0	77748.0
chr1	163320120	163324371	63505.0	63503.0
chr2	74457672	74459159	37530.0	37486.0
chr14	20454169	20456722	54770.0	54768.0
chr14	20459936	20462994	56486.0	56484.0
chr12	119666257	119669036	47164.0	47166.0
chr16	1782330	1784587	42651.0	42653.0
chr14	55189978	55192757	39269.0	39265.0
chr17	21659638	21668402	219351.0	153203.0
chr1	149317045	149328454	259358.0	258800.0
chr1	149331125	149361899	702967.0	701303.0
chr10	123254245	123256101	59988.0	60008.0
chr13	48530987	48534547	52577.0	52577.0
chr2	26032999	26036575	70213.0	70213.0
chr7	141736962	141739923	54975.0	51565.0
chr19	4722447	4724309	36185.0	36183.0
chr19	4790467	4793465	62546.0	62545.0
chr7	30502609	30505901	54505.0	54500.0
chr13	99198284	99202889	71504.0	71503.0
chr1	212856732	212859650	50321.0	50327.0
chr20	30500488	30504614	70236.0	69130.0
chr15	43714110	43715621	24195.0	24195.0
chr15	43791137	43793887	54343.0	54343.0
chr20	30283505	30284817	19920.0	13789.0
chr19	17858675	17866504	115396.0	115406.0
chr4	49709078	49712025	9717469.0	342048.0
chr4	49712060	51794158	7001776.0	6930534.0
chr1	26431278	26433250	47043.0	47045.0
chr19	15417243	15420665	63249.0	63250.0
chr19	45902106	45903868	34236.0	34228.0
chr19	45994258	45997277	52974.0	52970.0
chr10	72353400	72355924	56828.0	56827.0
chr17	45515127	45518554	240379.0	233319.0
chr17	45552799	45555564	73733.0	73264.0
chr22	50807386	50808469	1544459.0	1287799.0
chr22	50808481	50818468	0.0	0.0
chr9	64642951	64644932	41062.0	41030.0
chr9	64651922	64653232	22498.0	22498.0
chr9	64682483	64685980	27028.0	22891.0
chr9	64692904	64694000	12673.0	11253.0
chr1	228556410	228632133	304043.0	221483.0
chr11	78678134	78679211	6424.0	6407.0
chr16	74664879	74668423	53784.0	53766.0
chr5	181101355	181102707	43181.0	43178.0
chr13	75548449	75551720	50974.0	50972.0
chr10	68718984	68723036	67656.0	67640.0
chr2	86718804	86722870	85943.0	85923.0
chr6	136249360	136252783	60596.0	60596.0
chr6	136286358	136291525	110476.0	110463.0
chr19	5901868	5905980	82968.0	82964.0
chr19	5977644	5978656	25611.0	25612.0
chr17	47969701	47972365	62005.0	62002.0
chr1	71080741	71083029	35917.0	35917.0
chr4	184731761	184735256	51261.0	51259.0
chr9	125237683	125242800	92758.0	92752.0
chr10	68326721	68335265	148356.0	148357.0
chr12	51047075	51050165	60906.0	60905.0
chr10	41906231	41915766	3766855.0	753375.0
chr10	41916331	42084512	16605263.0	13909724.0
chr9	36189744	36192614	48307.0	48307.0
chr2	87000708	87002112	23528.0	22839.0
chr2	87003420	87005804	44551.0	43825.0
chr2	87009117	87010124	17289.0	16360.0
chr2	87026432	87029654	55492.0	55186.0
chr2	87036151	87040998	103245.0	103098.0
chr2	87073327	87077923	97101.0	96977.0
chr12	3499548	3500894	1942.0	1902.0
chr4	3953136	3957567	68937.0	68931.0
chr1	7103262	7104734	36731.0	36181.0
chr14	21453252	21457461	63384.0	63376.0
chr14	21476770	21478576	29943.0	29943.0
chr7	129053058	129056463	67295.0	67300.0
chr2	110231562	110233947	36814.0	36812.0
chr2	110238289	110240945	44648.0	44647.0
chr2	110244353	110245609	15191.0	15191.0
chr2	110276308	110277583	22191.0	22191.0
chr2	110281278	110290492	142295.0	136416.0
chr2	110298533	110300484	47441.0	47327.0
chr6	0	63059	63838.0	63830.0
chr6	64955	67162	42497.0	42205.0
chr6	74265	80842	230417.0	229566.0
chr6	83561	84757	47270.0	44959.0
chr18	3445819	3449472	73829.0	73823.0
chr7	100873109	100876429	62220.0	62219.0
chr5	131794438	131798713	71257.0	71255.0
chr12	56103080	56105952	61681.0	61682.0
chr12	56115284	56120214	123744.0	123741.0
chrX	155336790	155340128	40003.0	39996.0
chrX	155342108	155345790	42715.0	42713.0
chrX	155351293	155368128	186850.0	186848.0
chrX	155370971	155383338	151025.0	149092.0
chrX	155384594	155385929	20384.0	20384.0
chr9	66840887	66841894	15904.0	15903.0
chrX	141020544	141024241	36703.0	36656.0
chrX	141055472	141059288	38303.0	38303.0
chrX	141068869	141071193	23722.0	23722.0
chrX	141079458	141081100	17423.0	17423.0
chrX	141084651	141086776	22261.0	22261.0
chr11	10508808	10509826	75668.0	33294.0
chr4	152777922	152782309	65708.0	65704.0
chr1	225776696	225779060	61552.0	61548.0
chr6	42562987	42566777	76085.0	76081.0
chr18	50280148	50282729	49236.0	49236.0
chr18	50286298	50288651	44503.0	44503.0
chr21	33541163	33546169	103559.0	103554.0
chr19	16658731	16661031	45749.0	45754.0
chr21	6901983	6904910	19446.0	19446.0
chr21	6909714	6910730	7093.0	7093.0
chr21	6925119	6926443	7921.0	7920.0
chr21	6933517	7199617	4466737.0	4126042.0
chr8	38994562	39001579	117865.0	117867.0
chrX	102200462	102203523	30075.0	30075.0
chrX	102208469	102218925	115222.0	115220.0
chrX	102220793	102222790	19416.0	19417.0
chrX	102224035	102228149	40784.0	40784.0
chrX	102236077	102239655	35454.0	35454.0
chrX	102243095	102245722	27311.0	27307.0
chrX	102248658	102250554	16802.0	16803.0
chrX	102254885	102259302	46302.0	46303.0
chrX	102260432	102265712	54641.0	54639.0
chrX	102266746	102280682	150346.0	149932.0
chrX	102282468	102288216	61927.0	61918.0
chrX	102290148	102292768	28621.0	28591.0
chrX	102294722	102297688	28533.0	28533.0
chrX	102298853	102300082	13749.0	13749.0
chr6	85640723	85643516	52969.0	52964.0
chr10	27502923	27507405	67805.0	67801.0
chrX	115726318	115735559	622593.0	543961.0
chrX	115738853	115839220	9723.0	9564.0
chr7	120949237	120952327	62974.0	62966.0
chr8	0	60082	922.0	922.0
chr14	92792892	92796602	64086.0	64082.0
chr22	18527065	18528723	42984.0	42980.0
chr22	18566747	18568059	34513.0	32884.0
chr22	18575052	18576481	63427.0	63424.0
chr22	18596941	18598098	33694.0	33015.0
chr4	140372413	140375500	50209.0	50209.0
chrX	0	2780681	18676536.0	18278667.0
chr17	30115187	30119144	61537.0	61538.0
chr19	49764517	49766952	50728.0	50731.0
chr12	6661772	6664609	51410.0	51415.0
chr12	6687676	6690583	53540.0	53536.0
chr6	143842208	143844619	45826.0	45826.0
chr1	151789334	151791254	43909.0	43909.0
chr17	75204314	75207078	58614.0	58610.0
chr17	75288826	75290469	44151.0	44145.0
chr19	7828653	7830222	32476.0	32478.0
chr7	57024257	57025529	14814.0	13323.0
chr19	55653335	55654855	48760.0	48757.0
chrX	104052255	104060514	96952.0	96946.0
chrX	104064550	104082112	146984.0	146969.0
chr6	168560603	168561811	21459.0	15970.0
chr22	12225663	12275589	56.0	52.0
chr21	6033262	6036370	41111.0	41109.0
chr21	6044795	6068350	234201.0	234170.0
chr21	6072124	6077951	57071.0	57064.0
chr21	6080257	6085665	55266.0	55265.0
chr21	6086812	6091801	54588.0	54584.0
chr16	30921047	30923514	75131.0	75134.0
chr16	30956119	30958001	41727.0	41722.0
chr16	25110464	25112739	43157.0	43155.0
chrX	56433006	56439647	76117.0	75631.0
chr13	97431474	97433987	49011.0	49009.0
chr5	160008106	160010430	38419.0	38418.0
chr2	152715649	152719704	85269.0	85259.0
chr11	72433709	72435679	37914.0	37907.0
chr19	49864817	49871037	122204.0	122187.0
chr19	49875491	49879109	95737.0	95735.0
chr19	13951442	13952698	29522.0	29519.0
chr16	29438977	29445132	166064.0	165596.0
chr16	29452062	29457059	207848.0	206662.0
chr16	29458965	29460513	58558.0	58518.0
chr16	29462452	29464156	42494.0	42496.0
chr16	29469327	29474764	165536.0	165503.0
chr16	29487128	29488161	61382.0	58999.0
chr16	29499322	29500398	50984.0	50984.0
chr17	29293790	29295260	39470.0	39470.0
chr17	41928958	41932229	56890.0	54779.0
chr4	70687442	70690072	48164.0	48166.0
chr6	43169333	43175991	129799.0	129795.0
chr14	21101830	21105703	73706.0	73697.0
chr9	41812525	41838446	517693.0	475532.0
chr9	41841100	41848258	144641.0	117735.0
chr9	41850278	41859701	187140.0	174932.0
chr9	41860970	41911359	893424.0	805252.0
chr11	808239	810817	55858.0	55846.0
chr19	8319631	8326212	89477.0	89463.0
chr19	8388824	8391943	59271.0	59268.0
chrX	49189479	49192418	45960.0	45966.0
chr7	55166451	55167750	34516.0	34512.0
chr10	87455760	87457046	23928.0	23922.0
chrX	120149897	120150967	21667.0	21665.0
chrX	120153324	120157275	46311.0	46308.0
chrX	120172691	120174065	17346.0	17347.0
chrX	120179680	120187838	106741.0	106678.0
chrX	120189309	120197244	95792.0	95759.0
chr17	30475255	30478840	57244.0	57238.0
chr3	58304945	58308437	55771.0	55771.0
chr17	28316840	28320671	63088.0	63084.0
chr17	28334114	28337470	65664.0	65664.0
chr7	74848703	74849708	32953.0	32953.0
chr7	74853360	74854780	34839.0	34839.0
chr7	74898248	74900899	135763.0	87460.0
chr9	67177089	67178556	21759.0	21724.0
chr7	57839537	57840985	27133.0	18460.0
chr7	57842916	57844192	25926.0	15419.0
chr7	57848431	57850373	33511.0	28098.0
chr20	56391973	56394538	50641.0	50641.0
chr2	24074654	24076703	37424.0	37425.0
chr9	39168398	39172394	32482.0	32394.0
chr9	39175806	39177150	9896.0	9880.0
chr9	39181614	39182657	8160.0	8159.0
chr9	39184484	39193764	75207.0	75208.0
chr9	39195906	39199712	26988.0	26987.0
chr5	150263162	150264664	25697.0	25697.0
chr14	100374429	100378525	68357.0	68354.0
chr22	11497406	11547338	115.0	19.0
chr10	47552084	47554055	45796.0	45597.0
chr10	125717835	125721803	58150.0	58150.0
chr6	28079293	28082115	57242.0	57236.0
chr11	50346963	50357699	120894.0	120132.0
chr11	50358890	50359988	14773.0	14773.0
chr3	100259021	100262294	55955.0	55954.0
chrX	58480518	58484433	22607.0	22219.0
chr11	36554658	36555767	3423.0	3420.0
chr19	19731264	19733874	37755.0	37738.0
chr19	19774366	19778311	56446.0	56446.0
chr19	44953989	44956766	51475.0	51467.0
chr9	66621351	66622407	22204.0	20900.0
chr9	66679946	66681027	15867.0	15867.0
chr9	66686955	66688743	33547.0	33544.0
chr1	155856023	155861483	98850.0	98846.0
chr11	73597831	73599756	42734.0	42739.0
chr12	31072982	31075438	50725.0	50716.0
chr18	21738871	21741245	38925.0	38756.0
chr13	48036997	48039484	44883.0	44880.0
chr13	48093461	48097024	44190.0	44191.0
chr1	629096	634365	15625825.0	270839.0
chr1	669966	672656	79602.0	76279.0
chr1	680474	681699	40198.0	40136.0
chr1	683185	686337	127187.0	125936.0
chr1	688054	689261	50349.0	50237.0
chr1	693288	695069	77905.0	75087.0
chr10	89700434	89702684	37494.0	37486.0
chr2	44167388	44173195	102824.0	102818.0
chr4	169008080	169011336	50604.0	50600.0
chr6	132810810	132820225	136979.0	136981.0
chr14	54396242	54399579	49056.0	49052.0
chr15	84418680	84423714	211254.0	202414.0
chr15	84428958	84432263	114977.0	114567.0
chr15	84433967	84441375	249497.0	248229.0
chr15	84444713	84467874	719371.0	713986.0
chr15	84475316	84477485	55363.0	55357.0
chr15	84481008	84482839	47165.0	46572.0
chr15	84499595	84502833	143785.0	141543.0
chr4	26319509	26321092	31140.0	31140.0
chr6	30716043	30721320	116305.0	116299.0
chr2	19346380	19349420	48191.0	48191.0
chr7	100957537	100958958	132926.0	95001.0
chr7	100996105	100997214	156764.0	149534.0
chr7	100998286	101002722	517325.0	491067.0
chr22	40951230	40955216	54801.0	54797.0
chr11	7985816	7989198	49963.0	49961.0
chr4	103017751	103021282	48521.0	48521.0
chr2	55050039	55051828	44094.0	44092.0
chr15	85198239	85199517	45942.0	45933.0
chr16	81313422	81315295	33275.0	33275.0
chr9	89309092	89311369	45208.0	45207.0
chr9	89317046	89321359	65684.0	65682.0
chr16	27202681	27205010	53865.0	53864.0
chr13	18350230	18351837	19524.0	19507.0
chr13	18357897	18408173	1740.0	1735.0
chr11	65121190	65123661	51673.0	51646.0
chr10	39585343	39590470	207.0	180.0
chr10	39593075	39597436	1.0	1.0
chr4	127963091	127966657	61442.0	61410.0
chr4	1429399	1434207	8.0	13.0
chr4	1434262	1435702	18341.0	35450.0
chr4	1435868	1441553	0.0	0.0
chr15	75451372	75454474	88344.0	88331.0
chr9	92114409	92116998	41248.0	41248.0
chr15	45197277	45202247	98604.0	98601.0
chr6	33248031	33250860	65456.0	65458.0
chr17	30616991	30621074	72184.0	72140.0
chr17	30625696	30629779	71437.0	71390.0
chr15	32307894	32308975	15703.0	15701.0
chr15	32352465	32354336	27209.0	27209.0
chr15	32365611	32367894	37754.0	37752.0
chr15	32369180	32370297	16383.0	16383.0
chr4	1344340	1349299	71947.0	71944.0
chr11	18319143	18322726	59935.0	59935.0
chr11	18392866	18397251	80034.0	80030.0
chr14	89953603	89957652	67525.0	67525.0
chr9	61649727	61652403	45813.0	45787.0
chr9	61659483	61661836	13321.0	13110.0
chr14	73026883	73028202	28523.0	28524.0
chr14	73056622	73058787	38364.0	38364.0
chr10	25015011	25018653	62743.0	62742.0
chr8	93738499	93742117	61463.0	61463.0
chr22	21640533	21643737	92838.0	92831.0
chr22	17637478	17640684	64695.0	64690.0
chr1	27913782	27915578	43259.0	43259.0
chr1	103715421	103716527	15679.0	15644.0
chr1	103719209	103721025	24670.0	24670.0
chr1	103723758	103744285	345747.0	345413.0
chr1	103747551	103748560	20216.0	20214.0
chr1	103750326	103753849	71621.0	71621.0
chr1	103756038	103759801	72033.0	72025.0
chr11	95439776	95441040	1556.0	1514.0
chr19	0	60001	22.0	22.0
chr19	66260	67805	44805.0	44335.0
chr19	73002	79995	357973.0	354581.0
chr19	83690	87482	86403.0	82970.0
chr1	154181097	154184300	64139.0	64143.0
chr5	69092748	69096534	61964.0	61964.0
chr18	5236050	5239901	53443.0	53443.0
chr21	43501496	43504604	43036.0	43037.0
chr21	43509081	43571181	589906.0	589896.0
chr5	69233896	69236188	41042.0	41042.0
chr12	400142	403269	48763.0	48761.0
chr19	15933786	15935657	48959.0	48958.0
chr3	179347395	179349504	34012.0	34012.0
chr2	130341910	130344039	46018.0	46018.0
chr7	100538315	100539500	37152.0	37151.0
chr7	100584671	100587513	70399.0	70397.0
chr12	55972703	55974834	61773.0	61775.0
chr16	46686471	46692181	85621.0	85601.0
chr15	85205495	85206527	30670.0	30668.0
chr19	42394955	42398461	63844.0	63844.0
chr3	12482793	12485408	52125.0	52124.0
chr10	51697741	51701104	56194.0	56194.0
chr14	91640573	91641798	9918.0	9900.0
chr2	102226052	102230055	60119.0	60117.0
chr11	17206601	17209134	43411.0	43410.0
chr11	17274740	17278079	52947.0	52945.0
chr19	58558573	58560270	46234.0	46232.0
chr19	58571862	58576249	107118.0	107054.0
chr18	49486099	49493436	109068.0	109072.0
chr12	119875794	119878891	44767.0	44768.0
chr11	47765651	47769076	70888.0	70888.0
chr1	36385975	36388418	60342.0	60340.0
chr3	47511134	47514014	55277.0	55270.0
chr15	21830332	21832257	29463.0	29459.0
chr15	21840731	21841782	16190.0	15590.0
chr15	21896864	21898166	16330.0	16272.0
chr7	63317921	63320413	27665.0	27583.0
chr7	63323144	63331933	95669.0	95010.0
chr7	63335133	63347596	139347.0	138557.0
chr7	63349350	63362897	151200.0	148185.0
chr7	63384517	63398063	152347.0	148038.0
chr7	63399814	63404522	52787.0	52610.0
chr22	20337935	20338949	44908.0	28743.0
chr10	102500316	102504118	84764.0	84756.0
chr14	61761199	61764756	56007.0	56007.0
chr16	28944951	28946471	32256.0	32250.0
chr16	28949809	28952276	48464.0	48461.0
chr1	248506626	248508136	20367.0	19237.0
chr1	248510404	248518468	59037.0	58705.0
chr1	248528893	248536957	58989.0	58635.0
chr1	248539224	248540734	18793.0	18791.0
chr1	161575133	161576250	19625.0	19624.0
chr1	161583449	161584782	28281.0	27937.0
chr11	16736827	16740597	56977.0	56976.0
chr1	119137455	119142504	81341.0	81341.0
chr1	151254064	151256181	42863.0	42860.0
chr1	151280713	151283484	77851.0	77837.0
chr10	42164504	42173656	275238.0	147489.0
chr5	71100543	71101603	24132.0	23376.0
chr5	71111056	71113422	53301.0	53303.0
chr5	71116392	71124643	219237.0	217944.0
chr5	71127504	71128824	50855.0	47331.0
chr5	71140900	71143292	62361.0	61534.0
chr5	71153272	71154817	50107.0	50083.0
chr5	71169734	71171397	61864.0	61863.0
chr5	71173170	71178264	134206.0	134206.0
chr5	71193647	71195277	47509.0	47509.0
chr8	143540340	143542802	43987.0	43970.0
chr22	19909346	19910749	44619.0	44609.0
chr16	14905252	14907712	89754.0	89740.0
chr16	14910078	14911232	90024.0	90020.0
chr2	63586380	63590956	69023.0	69023.0
chr2	86104515	86107935	64530.0	64527.0
chr2	86193421	86197558	74250.0	74249.0
chr5	176446711	176449644	59941.0	59938.0
chr10	46028474	46033075	73160.0	72357.0
chr12	122526152	122528487	53153.0	53153.0
chr15	20124975	20126140	21573.0	21564.0
chr15	20150993	20152282	15042.0	15033.0
chr15	20161036	20162519	26481.0	26412.0
chr1	146200816	146203180	71083.0	71076.0
chr1	146211787	146218662	213103.0	213099.0
chr1	146219904	146221320	48375.0	48376.0
chr1	146225783	146229835	165964.0	165941.0
chr1	146255094	146256201	25367.0	25364.0
chr1	146257402	146260956	79883.0	79881.0
chr1	146262589	146264261	33510.0	33507.0
chr1	146268066	146307671	897822.0	894902.0
chr3	44337050	44340464	64202.0	64198.0
chr21	44201128	44203454	29445.0	29445.0
chr21	44205879	44207133	18229.0	18229.0
chr21	44214465	44223578	92432.0	92431.0
chr21	44232971	44252698	218644.0	218639.0
chr9	128321039	128324324	70659.0	70660.0
chr3	143969459	143978443	124617.0	124607.0
chr1	144730408	144750124	433458.0	432474.0
chr1	144752543	144756309	73730.0	73718.0
chr1	144758882	144766579	157103.0	156450.0
chr1	144767814	144771523	81025.0	79991.0
chr1	144772711	144781562	191715.0	188902.0
chr1	144783378	144801886	392490.0	388187.0
chr8	102236458	102241482	85535.0	85533.0
chr1	103594418	103596987	37947.0	37945.0
chr13	49441955	49446190	73498.0	73494.0
chr14	73457032	73459735	48838.0	48836.0
chr9	66106528	66110483	81713.0	80660.0
chr9	66117915	66119402	28085.0	28083.0
chr9	66132287	66136504	83081.0	83050.0
chr9	66189119	66190673	21237.0	21237.0
chr11	62727039	62729176	56169.0	56157.0
chr11	62753030	62755439	51188.0	51185.0
chr5	112160037	112164095	56985.0	56982.0
chr15	82808086	82809965	36232.0	36231.0
chr10	46419971	46421158	26746.0	26746.0
chr10	46455957	46457336	27294.0	27294.0
chr10	46485937	46486972	20914.0	19347.0
chr10	46493812	46494842	17656.0	17656.0
chr10	46496869	46500413	62332.0	62328.0
chr20	36604620	36607275	54669.0	54662.0
chr9	35071468	35073652	46747.0	46745.0
chr16	84503304	84506910	61783.0	61783.0
chr2	70140088	70144091	83995.0	83998.0
chr19	45177068	45179641	62016.0	62012.0
chr1	85274392	85277748	70144.0	70146.0
chr1	146309313	146315825	164766.0	163670.0
chr1	146375348	146376654	36399.0	36393.0
chr10	102916950	102922893	93940.0	93936.0
chr15	20339362	20342632	144275.0	103399.0
chr9	70413658	70415468	40531.0	40531.0
chr9	66722990	66724151	24071.0	24067.0
chr9	66727164	66728358	19381.0	18430.0
chr9	66740682	66741829	15559.0	15383.0
chr1	26864140	26866483	54113.0	54109.0
chr8	116765193	116768157	51274.0	51274.0
chr7	61585695	61589022	29006.0	26770.0
chr7	61592840	61594255	12763.0	10047.0
chr11	125624824	125627777	49196.0	49196.0
chr7	102482264	102483900	63823.0	63015.0
chr14	103104711	103106303	28340.0	28340.0
chr19	40748534	40753249	107561.0	107554.0
chr19	40776849	40779661	73168.0	73163.0
chr1	203420	204487	45290.0	45228.0
chr1	207536	257771	3102.0	3101.0
chr1	262739	271627	317359.0	309442.0
chr1	298043	359714	430493.0	410736.0
chr1	33126154	33129170	53671.0	53673.0
chr7	5934600	5936491	31791.0	30284.0
chr7	5947958	5949124	21041.0	19702.0
chr7	5950624	5951979	22776.0	22775.0
chr2	189439292	189442446	49843.0	49844.0
chr7	93231125	93234317	47234.0	47236.0
chr5	37368444	37372648	70976.0	70983.0
chr10	14836670	14839870	62810.0	62806.0
chr8	124472980	124477797	91545.0	91545.0
chr7	99615679	99619355	58845.0	58845.0
chr1	66922954	66926627	67866.0	67866.0
chr22	19852817	19857237	107157.0	107159.0
chr17	64885435	64886731	35523.0	35521.0
chr21	5134470	5135802	13009.0	13009.0
chr21	5156346	5159909	37282.0	37280.0
chr21	5161165	5216247	49305.0	49233.0
chr19	50106447	50108051	59095.0	33288.0
chr19	50110338	50113929	122446.0	60663.0
chr19	50115795	50116826	45616.0	11227.0
chr19	50123975	50126477	110950.0	66041.0
chr19	50129292	50131812	100831.0	61234.0
chr19	50133244	50137458	291162.0	236686.0
chr16	16401076	16402590	39364.0	38564.0
chr16	16413512	16415020	34969.0	34971.0
chr8	41488728	41492545	54911.0	54913.0
chr18	58780967	58782290	21427.0	21427.0
chr4	184536560	184539001	43837.0	43836.0
chr6	30066029	30068309	55642.0	55642.0
chr16	50740185	50742179	36388.0	36382.0
chr8	19817161	19819472	35919.0	35921.0
chr1	161656973	161658090	19363.0	19362.0
chr1	161665253	161666586	28156.0	27812.0
chr9	83705051	83709745	72987.0	72985.0
chr13	49155483	49156560	25024.0	24892.0
chr19	3504627	3506254	30978.0	30977.0
chr19	3570697	3572899	33803.0	33802.0
chr4	119210627	119213572	55674.0	55674.0
chr19	11736208	11740638	66423.0	66416.0
chr9	67217085	67325790	1563495.0	1457708.0
chr15	21646305	21647763	9488.0	9487.0
chr15	21665335	21666458	11702.0	10714.0
chr15	21673703	21675137	15475.0	15473.0
chr15	21688515	21722682	340761.0	333483.0
chr15	58747237	58751332	72776.0	72769.0
chr15	58770043	58773090	58446.0	58443.0
chrX	153106706	153114963	90745.0	90745.0
chrX	153117360	153118685	15157.0	15157.0
chrX	153119930	153122539	32238.0	32240.0
chrX	153124685	153125717	12289.0	12291.0
chrX	153139953	153141277	17883.0	17883.0
chr2	110019193	110021484	35760.0	35673.0
chr2	110024367	110025508	19175.0	19177.0
chr2	110054793	110055993	28037.0	27189.0
chr2	110057576	110058755	20475.0	20475.0
chr2	110060928	110061987	18411.0	18409.0
chr2	110070169	110071279	21081.0	21079.0
chr2	110080183	110089397	140368.0	134498.0
chr2	110093104	110094379	22036.0	22036.0
chr16	32800270	32801724	31176.0	27954.0
chr16	32805363	32808219	122120.0	84517.0
chr16	32855827	32856883	17236.0	17233.0
chr19	37209127	37211917	45179.0	45175.0
chr19	37216861	37219820	56609.0	56610.0
chr19	37274422	37276488	76964.0	45930.0
chr19	37278482	37279648	29064.0	23402.0
chr19	37280878	37283333	163221.0	99736.0
chr19	37284879	37286510	106174.0	63422.0
chr19	37288625	37290486	150091.0	107005.0
chr19	37290655	37292148	105523.0	73051.0
chr19	37292344	37301755	626779.0	436407.0
chr16	35007363	35016496	48177.0	48156.0
chr16	35017835	35057082	205347.0	205282.0
chr16	35059054	35071700	67665.0	67644.0
chr21	28991490	28994101	53013.0	53014.0
chr22	36775963	36777776	31890.0	31890.0
chr7	159335983	159345973	0.0	0.0
chr21	33926642	33927833	21974.0	21481.0
chr5	70404892	70406629	89589.0	89470.0
chr5	70410502	70411550	18789.0	18740.0
chr5	70413955	70418004	92984.0	92320.0
chr5	70430520	70431708	19858.0	19852.0
chr5	70460507	70462136	28058.0	28056.0
chr5	70472239	70479723	227313.0	222154.0
chr1	222642394	222646360	63745.0	63748.0
chr12	56040604	56043268	51380.0	51380.0
chr17	46319404	46320552	24300.0	24302.0
chr17	46344413	46348049	77933.0	76053.0
chr17	46359173	46362340	86450.0	86439.0
chr17	46368561	46369925	22599.0	22196.0
chr17	46371544	46376843	112751.0	112740.0
chr17	46378032	46379067	20831.0	20831.0
chr2	26784694	26787444	47450.0	47445.0
chr14	39430449	39432539	33374.0	33374.0
chr1	40160153	40163566	60420.0	60420.0
chr1	203860007	203863002	58645.0	58641.0
chr4	79941166	79942948	11342.0	11041.0
chr4	79969877	79970952	6355.0	6320.0
chr7	63550620	63551892	15911.0	14818.0
chr22	12500707	12505111	138867.0	84346.0
chr22	12597053	12598489	43908.0	18648.0
chr11	64778330	64780553	48856.0	48856.0
chr15	72272579	72273902	28581.0	28581.0
chr17	81424344	81426552	92373.0	90904.0
chr10	27098704	27102259	51829.0	51831.0
chr10	12040159	12044464	67422.0	67423.0
chr10	12067276	12071300	57705.0	57687.0
chr11	77993699	77996135	46143.0	46141.0
chr11	108465826	108469133	51480.0	51481.0
chr11	108496408	108498904	41369.0	41369.0
chr3	13894125	13897163	46839.0	46839.0
