#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr8	93738499	93742117	28565.0	15600.0
chr18	79014318	79015385	33144.0	5458.0
chr18	79065622	79071364	40901.0	22348.0
chr11	2398658	2402021	23628.0	12865.0
chr21	5216516	5229391	372871.0	143855.0
chr21	5231887	5248247	416061.0	188050.0
chr19	1382758	1385099	23870.0	13328.0
chr1	42763810	42768423	33148.0	18025.0
chr2	102226052	102230055	24777.0	13982.0
chr2	132361679	132363962	59195.0	30877.0
chr5	123421807	123425139	24740.0	13470.0
chr19	40748534	40753249	39271.0	20761.0
chr19	40776849	40779661	23526.0	12380.0
chr17	81860317	81862351	16402.0	8764.0
chr4	88282470	88286004	23696.0	13156.0
chr8	108248103	108250457	18530.0	10068.0
chr19	12722530	12725002	20156.0	10877.0
chr19	12736155	12738206	17710.0	9619.0
chr19	12789877	12795230	38982.0	22136.0
chr2	135874775	135877158	17660.0	9379.0
chr8	85645321	85664116	1872154.0	165238.0
chr8	85664286	85715142	42621.0	1624.0
chr6	132810810	132820225	69580.0	38288.0
chr5	69603150	69604398	13941.0	7789.0
chr5	69607168	69609209	24217.0	13324.0
chr5	69615931	69617792	21172.0	11553.0
chr5	69619233	69623252	58700.0	32253.0
chr5	69636512	69637576	7722.0	3117.0
chr5	69639988	69644891	86430.0	23668.0
chr5	69649788	69672573	432542.0	213811.0
chr5	69675187	69683072	241683.0	129454.0
chr5	69685661	69694025	216915.0	116900.0
chr5	69695403	69701477	187203.0	93460.0
chr16	34960144	34982302	182663.0	63396.0
chr16	34984347	34988088	14306.0	8267.0
chr16	34990510	34992073	7554.0	4136.0
chr16	34993928	34998455	23007.0	12405.0
chr16	34999972	35003498	14062.0	7765.0
chr11	65121190	65123661	20882.0	11054.0
chr6	169900014	169902417	43584.0	23621.0
chrX	52177085	52212029	203821.0	112309.0
chr20	49914146	49918135	29711.0	15539.0
chr20	33810334	33813397	25365.0	13657.0
chr16	0	10001	138.0	18.0
chr16	53500850	53503922	20072.0	11021.0
chr20	33718897	33721349	20059.0	10700.0
chr17	5110680	5112944	15682.0	8383.0
chr2	73736299	73738336	16749.0	8880.0
chr2	73787430	73791702	107073.0	58023.0
chr2	73792727	73796728	101888.0	55308.0
chr2	73798223	73801496	83199.0	45335.0
chr19	2151503	2152873	9791.0	5316.0
chr14	23319751	23321484	15791.0	8619.0
chr1	244449247	244453408	29686.0	16365.0
chr17	50371741	50374125	20845.0	10970.0
chr15	28642909	28644032	21536.0	7906.0
chr15	28650006	28651239	20825.0	10741.0
chrX	141421290	141422844	213.0	98.0
chrX	141482225	141483938	11542.0	6383.0
chrX	141499931	141502056	13079.0	7257.0
chr10	101816952	101820036	24565.0	13149.0
chr1	36148075	36152545	35140.0	18987.0
chr20	56391973	56394538	21637.0	11393.0
chr9	101532430	101535144	19132.0	10566.0
chr10	63132241	63135432	24868.0	13274.0
chr20	30811948	30833424	526333.0	148977.0
chr20	30834937	30839390	71808.0	26398.0
chr21	13660985	13662071	14742.0	8431.0
chr21	13690192	13691738	13005.0	6831.0
chr21	13697111	13698395	9233.0	5124.0
chr15	72272579	72273902	10556.0	5766.0
chr14	18908860	18910531	26177.0	14501.0
chr14	18988312	18990355	47087.0	22227.0
chr20	31001583	31051550	224268.0	1144.0
chr20	31051862	31056348	2736450.0	88231.0
chr20	31057389	31076055	10143321.0	479104.0
chr2	71225371	71228042	17791.0	9558.0
chrX	155701285	156040895	1907491.0	1020354.0
chr22	45158308	45164371	38916.0	21255.0
chr21	7327927	7751297	5143605.0	2636755.0
chr19	11433382	11438047	35067.0	18693.0
chr5	70003109	70004234	13994.0	7749.0
chr5	70006280	70008776	24620.0	13870.0
chr5	70010652	70017052	62574.0	34937.0
chr5	70022319	70027644	61899.0	33683.0
chr5	70029844	70031367	13089.0	7167.0
chr5	70038305	70040175	15203.0	8303.0
chr5	70046610	70051407	50238.0	27324.0
chr5	70052979	70067583	135488.0	74605.0
chr5	70085504	70087373	22107.0	12342.0
chr5	70088718	70091907	44027.0	24465.0
chr5	70097745	70101052	31361.0	17188.0
chr11	22624066	22627159	20445.0	11298.0
chr2	110231562	110233947	22212.0	12695.0
chr2	110238289	110240945	27043.0	15708.0
chr2	110244353	110245609	10301.0	5779.0
chr2	110276308	110277583	14732.0	8142.0
chr2	110281278	110290492	87492.0	47390.0
chr2	110298533	110300484	18253.0	9586.0
chr2	231705760	231712759	51324.0	27556.0
chr2	231780900	231783583	19903.0	10872.0
chr14	75660074	75662253	15465.0	8389.0
chr1	222642394	222646360	28631.0	15545.0
chr19	8743633	8744943	93789.0	49547.0
chr19	8749388	8750700	93450.0	44634.0
chr19	8751798	8768259	1044252.0	328860.0
chr19	8769962	8775787	394395.0	148958.0
chr11	694983	698240	23689.0	12732.0
chrX	71684491	71686022	9610.0	5225.0
chrX	71687612	71694155	47988.0	26330.0
chrX	71695817	71739515	356478.0	195081.0
chr19	47348372	47350389	17533.0	9418.0
chr7	6348832	6350038	9769.0	5235.0
chr22	41443348	41449649	46107.0	25203.0
chr1	162789369	162791406	26172.0	14317.0
chr1	206201561	206205306	91847.0	49409.0
chr12	95215287	95220914	38970.0	20972.0
chr2	99334824	99338790	31021.0	16961.0
chr16	36121411	36126384	276248.0	53953.0
chr4	9215381	9218687	25813.0	9230.0
chr4	9228501	9229654	10455.0	1910.0
chr4	9233221	9235965	23569.0	4953.0
chr4	9243506	9246029	10204.0	2995.0
chr4	9247308	9250743	37538.0	10553.0
chr4	9250923	9251959	5622.0	2160.0
chr4	9258139	9260127	15553.0	5108.0
chr4	9264834	9266105	960.0	560.0
chr4	9267624	9269759	12876.0	4688.0
chr4	9271167	9272720	12450.0	2208.0
chr4	9272978	9333418	26579.0	8240.0
chr1	62782999	62785518	19721.0	10608.0
chr8	80028824	80030652	14425.0	7799.0
chr17	32348471	32353382	38407.0	20559.0
chr7	100427774	100430371	22371.0	12215.0
chr2	110308781	110309840	10245.0	5765.0
chr2	110312010	110313189	13118.0	7368.0
chr2	110314772	110315972	12560.0	6863.0
chr2	110345182	110346323	9911.0	5316.0
chr2	110349206	110351437	20228.0	11031.0
chr2	110379305	110381288	21297.0	11166.0
chr2	110382976	110384439	18221.0	9876.0
chr2	110387903	110388976	9781.0	5262.0
chr2	110392689	110393729	9097.0	4977.0
chr1	145312417	145313444	495.0	270.0
chr1	145316437	145334061	20404.0	6924.0
chr1	145335122	145337247	2377.0	399.0
chr1	145339032	145340344	0.0	0.0
chr1	145342854	145345503	0.0	0.0
chr1	145347668	145349154	256.0	138.0
chr1	145352386	145370554	15222.0	2355.0
chr1	145372602	145375312	1662.0	0.0
chr1	145378173	145388289	11166.0	3472.0
chr1	43647885	43652953	34445.0	18788.0
chr1	37688760	37693079	31612.0	17127.0
chr22	42068820	42072941	28831.0	15652.0
chr22	42078200	42081308	21005.0	11490.0
chr22	42088885	42092357	25103.0	13669.0
chr2	97995700	97997225	10766.0	5884.0
chr14	100192251	100193789	11159.0	6089.0
chr15	101752517	101754590	13755.0	4213.0
chr15	101759385	101761988	27440.0	11464.0
chr20	46687390	46690060	20397.0	10824.0
chr1	54763426	54766193	20211.0	11024.0
chr15	32232541	32233867	11286.0	6250.0
chr15	32244715	32245821	8225.0	4666.0
chr15	32262615	32264555	14889.0	8416.0
chr15	32266485	32267873	11980.0	6731.0
chr11	45846053	45849463	24782.0	13093.0
chr14	55189978	55192757	19077.0	10194.0
chr10	74149458	74152332	22323.0	11721.0
chr2	54114111	54117077	23932.0	12802.0
chr16	22295925	22299411	30955.0	17015.0
chr21	10325535	10334206	777870.0	103806.0
chr18	5236050	5239901	22678.0	12704.0
chr19	33249654	33251026	25183.0	13083.0
chr17	18855527	18858100	19190.0	10182.0
chr7	128737359	128740573	26267.0	14312.0
chr3	90722533	93705575	18809524.0	3721882.0
chr9	65674238	65676897	81615.0	45326.0
chr9	60837463	60846112	98256.0	55542.0
chr9	60854700	60855756	11955.0	6443.0
chr9	114586434	114590008	30753.0	15172.0
chr15	75266123	75268113	56604.0	28506.0
chr15	75273916	75276278	58440.0	31045.0
chr15	75279091	75280131	24775.0	5993.0
chr15	75282874	75283953	30358.0	16431.0
chr15	75290098	75292389	63178.0	32042.0
chr12	56720728	56726848	45696.0	24329.0
chr11	59615558	59618858	23458.0	12781.0
chr11	59669034	59671685	17589.0	9621.0
chr16	30201797	30203501	23104.0	12642.0
chr16	30209352	30214108	65952.0	35602.0
chr16	30226715	30228131	15555.0	7232.0
chr16	30233682	30235619	24399.0	12307.0
chr16	30239147	30240366	16732.0	9088.0
chr16	30241878	30243236	44759.0	21847.0
chr16	30246878	30248394	58215.0	27852.0
chr16	30250526	30251694	40506.0	21036.0
chr16	30253923	30254982	42070.0	19342.0
chr16	30257740	30258949	19588.0	10637.0
chr16	30264232	30266582	75379.0	41385.0
chr16	30269746	30270855	46071.0	25798.0
chr16	30272188	30273693	53466.0	29990.0
chr16	30284794	30286901	63576.0	32850.0
chr7	144201635	144202902	12856.0	6942.0
chr7	144241118	144243536	29503.0	17176.0
chr7	144245188	144246683	16530.0	9409.0
chr7	144250395	144252936	35542.0	20263.0
chr7	144297339	144299880	33407.0	19046.0
chr5	75716508	75719194	19488.0	10415.0
chr15	49618978	49623269	26997.0	15001.0
chr11	70955771	71055697	0.0	0.0
chr21	10502648	10504255	29774.0	16824.0
chr2	37082942	37086278	25942.0	13959.0
chrX	15673940	15676562	17279.0	9474.0
chr12	122526152	122528487	19230.0	10283.0
chr19	19059131	19065697	39198.0	20902.0
chr9	67469153	67470265	11297.0	6371.0
chr7	36151998	36156592	29652.0	15833.0
chr3	38023522	38026151	21691.0	11433.0
chr10	89700434	89702684	16775.0	9086.0
chr22	50782062	50784663	33510.0	18253.0
chr3	111977866	111980456	17555.0	9613.0
chr19	36685446	36689122	24771.0	12643.0
chr16	585439	589986	31347.0	16611.0
chrX	120038421	120046356	53473.0	29410.0
chrX	120047813	120055971	40753.0	22261.0
chrX	120061588	120062962	9390.0	5264.0
chrX	120078328	120082279	27374.0	15183.0
chrX	120084635	120085705	10201.0	5490.0
chr8	103412990	103416852	30960.0	16911.0
chr1	150159667	150166616	49012.0	26184.0
chr13	27249419	27254838	36773.0	20523.0
chr12	113220357	113223837	26803.0	14115.0
chr1	161044113	161047383	26417.0	14176.0
chr1	230978628	230981732	21809.0	11855.0
chr2	26342644	26347945	39814.0	21217.0
chr22	19143402	19145295	16078.0	9159.0
chr10	47873362	47876774	30551.0	16760.0
chr10	47879794	47881142	12553.0	6841.0
chr10	47883514	47887058	34813.0	19184.0
chr10	47889080	47890110	10158.0	5669.0
chr10	47894248	47896853	29253.0	15919.0
chr10	47897006	47898041	10779.0	5882.0
chr2	19899841	19904362	35283.0	18991.0
chr3	108219762	108225549	35560.0	19521.0
chr1	172530863	172536758	43621.0	23274.0
chr12	25381562	25388592	47784.0	26034.0
chr12	50399523	50405347	40497.0	21505.0
chr12	31072982	31075438	37441.0	19965.0
chr15	84418680	84423714	122253.0	62809.0
chr15	84428958	84432263	91946.0	36456.0
chr15	84433967	84441375	177901.0	90869.0
chr15	84444713	84467874	514270.0	273903.0
chr15	84475316	84477485	42121.0	22506.0
chr15	84481008	84482839	41347.0	22002.0
chr15	84499595	84502833	84994.0	44854.0
chr2	86439594	86441515	14667.0	7850.0
chr17	83247500	83257441	0.0	0.0
chr5	177515714	177517835	18763.0	9971.0
chr6	144214779	144217975	24059.0	13229.0
chr9	66204216	66207352	37021.0	20857.0
chr9	66213295	66215314	31950.0	18107.0
chr9	66217653	66224259	124715.0	71583.0
chr9	66226544	66228695	17850.0	9302.0
chr9	66269007	66272714	69035.0	36362.0
chr10	131176159	131177329	20677.0	11091.0
chr11	61791368	61794267	25055.0	13323.0
chr18	79618380	79620810	227541.0	123479.0
chr18	79677349	79679933	18880.0	9975.0
chr7	75304918	75322729	316297.0	96686.0
chr7	75326439	75327807	14756.0	2424.0
chr7	75332878	75354759	364510.0	105192.0
chr7	75364824	75366545	28513.0	15363.0
chr7	75372543	75373854	22377.0	11676.0
chr7	75399068	75400584	19510.0	10531.0
chr19	44843809	44846596	19038.0	10251.0
chr19	44889578	44892427	24637.0	13303.0
chr11	119380210	119382744	18777.0	10298.0
chr6	29647752	29651083	21244.0	11585.0
chr1	159778869	159782294	19663.0	10940.0
chr1	193120324	193124955	32332.0	17885.0
chr14	54396242	54399579	24045.0	12494.0
chr1	28234939	28238130	24639.0	13463.0
chr1	28246091	28250354	33767.0	18244.0
chr22	16502156	16509414	104053.0	48943.0
chr22	16512435	16521209	63591.0	25178.0
chr8	116874724	116876407	12474.0	6693.0
chr18	22231956	22232963	54268.0	29250.0
chr19	10249988	10253307	21968.0	11857.0
chr19	1100758	1104320	24874.0	13149.0
chr22	27919026	27920487	11919.0	6482.0
chr12	50111507	50113842	19283.0	10227.0
chr12	50165467	50168733	23510.0	12390.0
chr1	26233188	26236438	26867.0	14492.0
chr9	120841858	120844412	22135.0	12317.0
chr2	90291071	90294704	65029.0	24353.0
chr2	135528309	135532486	30373.0	16393.0
chr8	70400840	70402735	14234.0	7675.0
chr22	18659639	18712495	65511.0	36667.0
chr21	8000791	8002552	14134.0	7948.0
chr21	8017935	8020730	13535.0	6612.0
chr21	8031872	8033429	5645.0	2677.0
chr21	8042483	8044074	8857.0	4610.0
chr21	8049914	8199930	1889926.0	1038443.0
chr14	95531452	95535105	25877.0	14095.0
chr8	133853	136064	57202.0	31867.0
chr8	139743	141091	31500.0	5952.0
chr19	51363592	51369039	37444.0	20173.0
chr1	70351824	70356554	30338.0	16536.0
chr1	40529950	40534096	28957.0	15511.0
chr14	21265071	21270725	40362.0	21718.0
chr1	121332649	121333681	18035.0	9967.0
chr1	121399559	121402100	39795.0	15514.0
chr7	127649666	127655563	47921.0	26251.0
chr7	10937809	10942568	32447.0	17726.0
chr7	10972399	10974060	13605.0	7375.0
chr5	70107254	70109180	25849.0	14189.0
chr5	70114453	70119248	59481.0	32870.0
chr5	70122796	70128834	95650.0	52799.0
chr5	70132481	70133820	23577.0	13135.0
chr5	70139592	70140683	21787.0	12271.0
chr5	70150433	70155903	100720.0	55927.0
chr5	70173528	70174684	20807.0	11740.0
chr5	70175898	70177312	34258.0	19301.0
chr5	70183566	70186036	58694.0	32955.0
chr5	70193200	70199852	134671.0	71622.0
chr20	45969410	45973664	34341.0	18354.0
chr5	178858584	178860770	13996.0	7607.0
chr19	34357979	34361276	27921.0	14561.0
chr9	98254280	98257525	24153.0	13182.0
chr3	101674878	101678672	29204.0	14742.0
chr3	101684933	101688256	26650.0	14407.0
chr1	143202413	143203587	35073.0	9531.0
chr1	143212419	143218527	6833220.0	97934.0
chr1	143219587	143221707	367543.0	24249.0
chr1	143230174	143231605	802555.0	28589.0
chr1	143239346	143240509	724727.0	18282.0
chr1	143254382	143256061	922610.0	36787.0
chr1	143262069	143264836	2543402.0	34838.0
chr1	143266445	143267539	346438.0	7629.0
chr1	143288635	143290294	11885.0	6311.0
chr5	0	10001	0.0	0.0
chr5	10342	11782	15353.0	6119.0
chr12	45985328	45992565	52935.0	28605.0
chr21	6795942	6797028	14752.0	8439.0
chr19	36113947	36115684	15627.0	8152.0
chr19	36126764	36129331	23604.0	12445.0
chr10	39602774	39606090	0.0	0.0
chr10	39612812	39615619	10726.0	5885.0
chr10	39622425	39625275	96.0	54.0
chr10	39636607	41694174	6330453.0	3254210.0
chr1	17052601	17055627	21958.0	11990.0
chrX	149554540	149555772	9158.0	5110.0
chrX	149559737	149561364	11348.0	6193.0
chrX	149578384	149580029	12286.0	6715.0
chrX	149586654	149589787	15873.0	8714.0
chrX	149592119	149596001	21870.0	11957.0
chr1	26864140	26866483	18237.0	9891.0
chr3	47280667	47284218	26652.0	14781.0
chrX	101406968	101409338	12173.0	6563.0
chr10	51697741	51701104	23819.0	12914.0
chr16	50740185	50742179	12583.0	6956.0
chr18	12141665	12144031	21716.0	11737.0
chr18	12146874	12149240	20173.0	10888.0
chr3	31529598	31533107	23649.0	12942.0
chr17	75855201	75856716	15365.0	8230.0
chr1	154713734	154716393	35258.0	19796.0
chr11	74169580	74173274	29597.0	15417.0
chr5	177960337	177962188	91756.0	50378.0
chrX	141102799	141104512	10373.0	5712.0
chr1	35029568	35033236	24630.0	13403.0
chr20	2467504	2471954	33375.0	17819.0
chr21	42008591	42010407	11761.0	6453.0
chr15	22308157	22358359	2455.0	1368.0
chr15	22376826	22379077	20939.0	11573.0
chr20	23357079	23364696	53108.0	28468.0
chr20	33991588	33996372	36020.0	19443.0
chr21	8385225	8390859	3295651.0	3291.0
chr21	8392410	8395533	2018674.0	5905.0
chr2	43993817	43997624	29188.0	15254.0
chr17	59104317	59110140	46199.0	23090.0
chr17	59153744	59156355	23143.0	12144.0
chr22	37198859	37201296	16216.0	8832.0
chr19	50374227	50376851	21039.0	11249.0
chr19	50383129	50386022	20200.0	10600.0
chr13	63824051	63828729	47816.0	27495.0
chr16	84116689	84118169	11668.0	6397.0
chr18	36127910	36131857	26474.0	14864.0
chr19	36013277	36015132	14222.0	7306.0
chr19	36052682	36057133	34458.0	17992.0
chr8	134073642	134074904	112.0	57.0
chr20	44883649	44887856	28461.0	15204.0
chr9	61152806	61153864	15027.0	6558.0
chr9	61194068	61196240	32788.0	18018.0
chr1	170530708	170533642	21354.0	11634.0
chr16	74984371	74986024	13109.0	7168.0
chr8	94550877	94555137	30052.0	16147.0
chr8	38994562	39001579	47787.0	25917.0
chr4	18021208	18023477	13343.0	7513.0
chr11	83283595	83288622	39831.0	21511.0
chr18	20920061	20923173	48887.0	28037.0
chr18	20928706	20931223	34444.0	19997.0
chr17	81424344	81426552	77452.0	39537.0
chr1	146076870	146080227	6662.0	2445.0
chr1	146088092	146089721	4523.0	1834.0
chr1	146092969	146108548	31855.0	13395.0
chr15	34527945	34529696	13667.0	6843.0
chr15	34533192	34538200	48131.0	25404.0
chr15	34539969	34541830	17335.0	9553.0
chr3	22053899	22055510	228.0	114.0
chr13	33540199	33544757	29311.0	16303.0
chr2	88626018	88629712	29634.0	15930.0
chr2	88690152	88693182	22468.0	12143.0
chr19	2780555	2787567	47102.0	25264.0
chr17	7306175	7307807	14073.0	7583.0
chr17	7329309	7330309	10091.0	5360.0
chrX	116557839	116595567	35.0	23.0
chrX	101611862	101615447	21499.0	11845.0
chr12	106772662	106776774	28154.0	15202.0
chr1	170073790	170076391	17859.0	9772.0
chr19	51686783	51689215	14873.0	8064.0
chr1	150361592	150367273	44637.0	23905.0
chrX	119438064	119439345	73.0	23.0
chr15	22088890	22090348	7182.0	3996.0
chrX	52041365	52076309	203910.0	112317.0
chr1	144410993	144414182	80196.0	43224.0
chr7	123554851	123559289	30917.0	16961.0
chr9	19378120	19382006	30079.0	16712.0
chr16	58627011	58631288	32569.0	17731.0
chr3	100707874	100709779	14279.0	7879.0
chr9	65910680	65912775	44507.0	25005.0
chr9	65923013	65925409	52201.0	30410.0
chr9	65949815	65950904	14875.0	8443.0
chr17	7572027	7576201	33852.0	18136.0
chr20	25802155	25810652	91677.0	47518.0
chr20	25812283	25821051	103135.0	51941.0
chr20	25823834	25829135	59783.0	28512.0
chr20	25831616	25839583	98259.0	44271.0
chr16	34854325	34855584	223463.0	23688.0
chr16	34866928	34868543	33100.0	6656.0
chr16	34869787	34877714	31975.0	16264.0
chr16	34878804	34880204	6131.0	3637.0
chr16	34885085	34889778	20924.0	11596.0
chr16	34892513	34895028	439385.0	45222.0
chr1	5992019	5994061	12102.0	6519.0
chr5	43119438	43124430	34645.0	18505.0
chr12	51047075	51050165	25142.0	13257.0
chr5	71305703	71311124	138773.0	77728.0
chr5	71314267	71315413	26647.0	15246.0
chr5	71333149	71334579	31003.0	17404.0
chr5	71336925	71339364	49612.0	25553.0
chr5	71341284	71342783	37810.0	20929.0
chr5	100335132	100336820	14480.0	8145.0
chr11	90004016	90005961	17989.0	9975.0
chr11	90018566	90019572	9095.0	4987.0
chrX	55077921	55078988	6416.0	3595.0
chrX	55091854	55092921	6417.0	3595.0
chr22	18401474	18403874	28266.0	15461.0
chr22	18406689	18417324	236611.0	112723.0
chr22	18423054	18424230	16319.0	3907.0
chr22	18429300	18483514	57016.0	22914.0
chr9	66722990	66724151	18311.0	10628.0
chr9	66727164	66728358	14229.0	7928.0
chr9	66740682	66741829	13599.0	7782.0
chr3	53889818	53893641	24745.0	13661.0
chr7	108524276	108528756	33979.0	18689.0
chr7	108567295	108572065	34518.0	18991.0
chr17	16652172	16654872	17712.0	9617.0
chr21	13701460	13702529	8311.0	4488.0
chr21	13726461	13729429	17736.0	10023.0
chr21	13733690	13734999	10026.0	5727.0
chr21	13736469	13737705	8112.0	4670.0
chr21	13740205	13743592	31065.0	17272.0
chr21	13745010	13746755	11533.0	6568.0
chr21	13749953	13751121	9145.0	5337.0
chr21	13767034	13769958	21935.0	12419.0
chr21	13790194	13791527	9508.0	5421.0
chr17	44185065	44188245	24963.0	13448.0
chr15	21109548	21112882	126536.0	48284.0
chr15	21131364	21132676	18142.0	8418.0
chr15	21157514	21158803	25944.0	13026.0
chr15	21167567	21169050	19243.0	8229.0
chr15	21193565	21242108	129.0	74.0
chr14	39430449	39432539	14400.0	7714.0
chr8	28888953	28892941	29202.0	15988.0
chr17	0	60143	2.0	0.0
chr6	89636204	89640039	28271.0	15564.0
chr4	83454669	83457961	24189.0	13617.0
chr17	4730462	4732523	17418.0	9161.0
chr1	19595590	19598687	23499.0	12974.0
chr8	6707508	6710488	19756.0	10886.0
chr3	101572006	101575409	24289.0	13165.0
chr6	30716043	30721320	43452.0	23497.0
chr15	45197277	45202247	52127.0	29063.0
chr16	13918566	13921869	24107.0	12951.0
chr6	370932	372466	191066.0	14949.0
chr16	21901795	21903918	57914.0	32181.0
chr16	21908010	21909213	31523.0	17610.0
chr16	21923125	21924835	27015.0	14009.0
chr16	21927786	21930090	52103.0	27855.0
chr16	21952096	21954491	22463.0	12339.0
chr4	39457398	39460872	29401.0	16274.0
chr17	38748506	38754104	45120.0	24496.0
chr11	87978269	88003110	0.0	0.0
chr19	5901868	5905980	30134.0	16384.0
chr19	5977644	5978656	7325.0	4065.0
chr4	183850669	183852683	22101.0	12064.0
chr1	168177030	168180688	28493.0	15350.0
chr5	131794438	131798713	28410.0	15387.0
chr7	30441796	30444025	447.0	175.0
chr17	47491286	47494237	37610.0	19765.0
chr22	11497406	11547338	28.0	10.0
chr19	4342035	4343575	12719.0	6855.0
chr3	39405495	39408889	24471.0	13640.0
chr3	49939477	49941499	15920.0	8614.0
chr15	44425767	44430211	32253.0	17416.0
chr16	74664879	74668423	25012.0	12754.0
chr17	47648372	47650064	16709.0	8697.0
chr8	124472980	124477797	39221.0	20753.0
chr10	125820210	125825274	34344.0	18729.0
chr4	25159213	25162918	25623.0	14178.0
chr3	9648243	9650674	16764.0	9300.0
chr1	235500256	235507321	48451.0	26078.0
chr17	60020159	60024341	62484.0	29389.0
chr17	60031343	60032833	17487.0	9078.0
chr1	43945411	43948601	21626.0	11643.0
chr11	6233663	6236480	21353.0	11415.0
chr11	1670424	1671610	32396.0	19077.0
chr17	2510209	2513403	24057.0	12876.0
chr17	41928958	41932229	27702.0	14736.0
chr10	49871339	49872679	13250.0	7395.0
chr8	22243541	22247004	25602.0	13804.0
chr7	4583317	4586637	16951.0	6494.0
chr7	4591655	4595141	17179.0	6570.0
chr2	47175948	47178517	22281.0	11961.0
chr10	46205839	46207991	31038.0	17327.0
chr3	158570307	158571796	10192.0	5559.0
chr9	64998087	65048125	623.0	373.0
chr17	43124320	43126666	21040.0	11348.0
chr17	43168814	43172766	36384.0	19885.0
chr5	123510650	123512499	13404.0	7471.0
chrX	141020544	141024241	18888.0	10474.0
chrX	141055472	141059288	21873.0	12025.0
chrX	141068869	141071193	14329.0	7876.0
chrX	141079458	141081100	9389.0	5129.0
chrX	141084651	141086776	12129.0	6663.0
chr1	181135754	181137172	15893.0	8643.0
chr2	44167388	44173195	41376.0	22154.0
chr19	15376747	15381469	31430.0	17114.0
chr9	41187711	41189925	74623.0	41363.0
chr11	1015921	1018589	76636.0	40769.0
chr11	17206601	17209134	17101.0	9223.0
chr11	17274740	17278079	22871.0	12340.0
chr11	14632272	14633466	1005.0	514.0
chr1	47312524	47315636	23420.0	12484.0
chr1	201954309	201956835	21992.0	11793.0
chr11	66614946	66617962	23756.0	12603.0
chr15	78436570	78439515	23111.0	12578.0
chr7	1159793	1162491	20169.0	10774.0
chr19	24420735	24425000	8458.0	4669.0
chr19	24426559	24430701	8312.0	4593.0
chr19	24448166	27240875	278215.0	99807.0
chr2	61763568	61766306	20125.0	10920.0
chr15	30507981	30510724	25638.0	14129.0
chr15	30530270	30531395	22757.0	12251.0
chr15	30535646	30537022	22602.0	12382.0
chr15	30569641	30571202	28008.0	15029.0
chr18	74495443	74498449	21301.0	11486.0
chr7	74927061	74928816	26992.0	14286.0
chr7	74929922	74930991	19357.0	10478.0
chr13	19863289	19865966	17706.0	9698.0
chr10	130790005	130791782	17738.0	9662.0
chr2	27488577	27491071	22735.0	12097.0
chr19	892996	894314	10328.0	5589.0
chr1	113072088	113074776	21322.0	11595.0
chr15	49044002	49047971	24587.0	13530.0
chr4	4288634	4291633	21210.0	11692.0
chr15	90716763	90718529	14960.0	8006.0
chr3	36990517	36994763	35559.0	19679.0
chr20	30366070	30367074	32516.0	14331.0
chr20	30383514	30384785	48487.0	10645.0
chr1	1374447	1377127	17516.0	9618.0
chr1	1398985	1401611	19776.0	10645.0
chr6	145960644	145966485	36442.0	20209.0
chr16	18514024	18519610	74672.0	40418.0
chr15	30304116	30305442	11448.0	6472.0
chr15	30337299	30338504	8743.0	4695.0
chr15	30380071	30381098	15246.0	8558.0
chr10	56359686	56362166	17267.0	8948.0
chr21	44095903	44100186	23104.0	12699.0
chr19	32674963	32676463	9988.0	5068.0
chr5	154856647	154861259	35128.0	19113.0
chr3	149811414	149816355	34551.0	18574.0
chr22	15297583	15298788	12970.0	7444.0
chr19	19384132	19385894	11388.0	6226.0
chr6	170550997	170555796	36708.0	20060.0
chr9	39522716	39523723	11217.0	6554.0
chr9	39596316	39597481	14575.0	8112.0
chr17	4141397	4145981	31412.0	16731.0
chr22	21936404	21939917	27855.0	16220.0
chr15	64386384	64389319	22899.0	12518.0
chr2	239400954	239403153	15419.0	8356.0
chr19	48713614	48715195	11496.0	6295.0
chr19	48720197	48721890	13340.0	7225.0
chr19	48794537	48796089	12890.0	7061.0
chr1	8524730	8528364	24637.0	13539.0
chr21	44339088	44342025	21596.0	11764.0
chr2	229921987	229923479	10183.0	5512.0
chr7	91261714	91264989	19708.0	10724.0
chr11	24329764	24331367	164.0	84.0
chr19	19731264	19733874	16613.0	8924.0
chr19	19774366	19778311	30426.0	16508.0
chr20	64334242	64444167	0.0	0.0
chr13	52009449	52013620	23900.0	13436.0
chr22	40951230	40955216	24265.0	13222.0
chr12	110467511	110470735	25257.0	13494.0
chr16	58129011	58130858	13513.0	7448.0
chr17	58004464	58008615	37990.0	19974.0
chr9	61002033	61121669	779352.0	440385.0
chr1	148618833	148620094	26218.0	14591.0
chr1	148640197	148642598	52874.0	29058.0
chr1	148643614	148644797	22200.0	12055.0
chr1	148651552	148653916	54305.0	29984.0
chr1	148662526	148669401	150630.0	83188.0
chr1	148670659	148672075	31283.0	16888.0
chr1	148677030	148678249	31214.0	16942.0
chr14	93206607	93208422	13530.0	7279.0
chr5	72307032	72309984	21548.0	11690.0
chr1	161575133	161576250	11510.0	6314.0
chr1	161583449	161584782	13963.0	7643.0
chr12	387009	390961	27046.0	14568.0
chr1	32812630	32819522	47730.0	25750.0
chr9	75026015	75029459	23291.0	12675.0
chr9	43222032	43236240	2708.0	596.0
chr9	43271019	43275099	2475.0	1085.0
chr9	43281398	43282957	0.0	0.0
