#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr2	109935571	109937191	17370.0	9849.0
chr2	109939438	109941429	16859.0	9475.0
chr2	109949882	109951024	10182.0	5758.0
chr2	109952804	109957478	34547.0	18578.0
chr2	109965446	109967142	16989.0	9626.0
chr2	109977070	109978110	9188.0	5012.0
chr2	109981824	109982897	10757.0	5766.0
chr2	109986365	109987828	18277.0	9852.0
chr2	109989474	109991457	19660.0	10682.0
chr20	27370205	27371271	1227.0	593.0
chr16	35007363	35016496	41195.0	23051.0
chr16	35017835	35057082	142853.0	81216.0
chr16	35059054	35071700	47018.0	26480.0
chr10	39602774	39606090	0.0	0.0
chr10	39612812	39615619	10726.0	5885.0
chr10	39622425	39625275	96.0	54.0
chr10	39636607	39686966	468.0	253.0
chr1	146110972	146112881	6026.0	2783.0
chr1	146115690	146117599	5089.0	2231.0
chr1	146130515	146132128	12118.0	5007.0
chr1	146144965	146146008	25513.0	11138.0
chr1	146167881	146169154	26438.0	14723.0
chr1	146189287	146191882	57988.0	32007.0
chr1	146192896	146194079	22205.0	12060.0
chr5	181101355	181102707	20839.0	11698.0
chr10	105377442	105378940	200.0	105.0
chr5	104519176	104521153	417.0	213.0
chr16	14688563	14692552	51951.0	23042.0
chr16	14693758	14711835	181084.0	85577.0
chr5	688973	690283	11889.0	6185.0
chr10	46140863	46143015	31335.0	17614.0
chr4	74717644	74720896	1252.0	662.0
chr21	43501496	43504604	19413.0	10285.0
chr21	43509081	43571181	330829.0	179500.0
chr10	133664385	133686990	260777.0	17186.0
chr10	133690381	133763179	273654.0	18366.0
chr21	5039384	5048497	46355.0	24621.0
chr21	5055838	5057092	7297.0	3866.0
chr21	5059515	5061841	12317.0	6536.0
chr21	5073587	5081786	43242.0	23085.0
chr21	5086892	5089136	11264.0	5935.0
chrX	61105466	61106902	0.0	0.0
chrX	61176541	61177675	1757.0	983.0
chr2	110231562	110233947	22212.0	12695.0
chr2	110238289	110240945	27043.0	15708.0
chr2	110244353	110245609	10301.0	5779.0
chr2	110276308	110277583	14732.0	8142.0
chr2	110281278	110290492	87492.0	47390.0
chr2	110299374	110300484	11968.0	6484.0
chr1	143800039	143801054	21846.0	12157.0
chr9	65148151	65150132	49154.0	27631.0
chr9	65157517	65159506	41083.0	23092.0
chr9	65167585	65169032	11845.0	4616.0
chr9	65174494	65177329	40195.0	20143.0
chr9	65182516	65183670	14731.0	7806.0
chr9	65189271	65191766	45484.0	18838.0
chr18	17604883	17606532	0.0	0.0
chr18	17615901	17619305	0.0	0.0
chr18	17628358	17630088	741.0	329.0
chr18	17634000	17635195	890.0	447.0
chr18	17660792	17662030	830.0	429.0
chr18	17664275	17666661	3.0	2.0
chr18	17688716	17689809	1.0	1.0
chr2	130513222	130514457	11693.0	6435.0
chr2	130541510	130542602	8121.0	4362.0
chr2	130543818	130544854	9822.0	5310.0
chr2	130547970	130555565	61652.0	33258.0
chr2	130557980	130559117	11531.0	5847.0
chr2	130560924	130562061	9674.0	5054.0
chr2	130564478	130572073	61419.0	33387.0
chr2	130575176	130576212	9420.0	5125.0
chr2	130577430	130578522	9281.0	5126.0
chr2	94090236	94140558	17.0	12.0
chr9	66391258	66591704	8742.0	4971.0
chr16	34407628	34411154	14540.0	8000.0
chr16	34412594	34417201	21528.0	11493.0
chr16	34419067	34420630	6301.0	3440.0
chr16	34423048	34426789	15111.0	8646.0
chr16	34428833	34450991	192973.0	57144.0
chr16	34452873	34455388	435218.0	34631.0
chr16	34458113	34462806	19955.0	10987.0
chr16	34467687	34469087	5548.0	3222.0
chr16	34470177	34478104	31930.0	16146.0
chr16	34479348	34480963	7284.0	3682.0
chr16	34492294	34493553	208234.0	23472.0
chr9	40146799	40148950	14249.0	7673.0
chr9	40151266	40157847	127447.0	72818.0
chr9	40160210	40162229	28250.0	16079.0
chr9	40168172	40171308	38073.0	21558.0
chr9	40184869	40186423	20130.0	11503.0
chr14	18574762	18575861	8512.0	4568.0
chr22	16502156	16509414	104053.0	48943.0
chr22	16512435	16521209	63591.0	25178.0
chr20	27044032	27045255	1912.0	949.0
chr20	27067636	27068675	0.0	0.0
chr20	27078159	27079445	848.0	403.0
chr1	148618833	148620094	26218.0	14591.0
chr1	148640197	148642598	52874.0	29058.0
chr1	148643614	148644797	22200.0	12055.0
chr1	148651552	148653916	54305.0	29984.0
chr1	148662526	148669401	150630.0	83188.0
chr1	148670659	148672075	31283.0	16888.0
chr1	148677030	148678249	31214.0	16942.0
chr7	73206041	73207204	19508.0	10201.0
chr7	73219744	73221589	28219.0	15079.0
chr7	73222701	73224425	20895.0	11386.0
chr11	135076661	135086622	0.0	0.0
chr9	69506409	69508187	3879.0	2075.0
chr5	49592995	49599324	26.0	15.0
chr9	65079869	65130382	8860.0	4713.0
chr21	6901983	6904910	21958.0	12431.0
chr21	6909714	6910730	8428.0	4866.0
chr21	6925119	6926443	9421.0	5373.0
chr21	6933517	7199617	3019207.0	1530575.0
chr17	64885435	64886731	28289.0	15195.0
chr1	143793766	143794867	19623.0	10645.0
chr17	23805529	23806561	0.0	0.0
chr17	23807653	23809600	0.0	0.0
chr17	23823686	23825621	666.0	359.0
chr17	23828850	23830322	147.0	75.0
chr17	23834999	23840854	696.0	350.0
chr17	23855157	23857226	393.0	230.0
chr17	23861497	23863086	38.0	22.0
chr17	23868855	23870168	697.0	359.0
chr17	23889711	23891736	0.0	0.0
chr17	23899641	23900931	0.0	0.0
chr14	19653177	19654397	21858.0	12319.0
chr8	44910077	44911126	0.0	0.0
chr8	44913767	44914954	0.0	0.0
chr8	44930866	44932446	2219.0	1185.0
chr8	44942911	44944447	0.0	0.0
chr8	44966346	44967517	0.0	0.0
chr8	44977963	44979560	3023.0	1670.0
chr8	44992823	44994355	0.0	0.0
chr17	25002035	25005841	14.0	5.0
chr17	25013152	25014989	0.0	0.0
chr17	25017382	25018560	0.0	0.0
chr17	25024630	25027646	0.0	0.0
chr17	25049892	25050896	6.0	1.0
chr17	25056447	25057582	0.0	0.0
chr17	25064358	25067847	0.0	0.0
chr17	25069106	25070166	407.0	186.0
chr17	25094708	25097432	0.0	0.0
chr8	45002126	45003334	0.0	0.0
chr8	45019872	45021060	3.0	1.0
chr8	45042566	45043775	0.0	0.0
chr8	45067866	45069303	127.0	59.0
chr7	60499421	60500985	0.0	0.0
chr17	23253460	23255328	91.0	50.0
chr17	23257778	23259158	85.0	46.0
chr17	23271511	23272672	335.0	171.0
chr17	23279453	23280470	4.0	1.0
chr17	23297260	23298661	0.0	0.0
chr15	101977993	101979353	61928.0	33317.0
chr15	101981188	101991189	638.0	324.0
chr19	111406	114653	49238.0	27397.0
chr19	116548	118755	10510.0	5723.0
chr19	126416	139476	346508.0	111984.0
chr19	140527	145846	84382.0	30074.0
chr19	147086	157383	227001.0	83026.0
chr19	160926	170499	262941.0	92890.0
chr19	177967	180857	7890.0	2942.0
chr19	183361	184455	1797.0	303.0
chr19	186680	188982	14771.0	8259.0
chr19	190074	195428	33810.0	9255.0
chr16	34521543	34571511	2852.0	0.0
chr16	34576880	34581044	245360.0	1061.0
chr17	23700076	23701410	0.0	0.0
chr17	23703804	23708673	0.0	0.0
chr17	23712174	23718160	603.0	257.0
chr17	23723902	23726820	52.0	16.0
chr17	23728741	23730091	1.0	1.0
chr17	23737629	23738651	591.0	340.0
chr17	23758545	23762079	0.0	0.0
chr17	23793494	23794681	0.0	0.0
chr17	23796173	23799861	1.0	1.0
chr7	58419305	58421081	0.0	0.0
chr21	9377182	9527144	20.0	14.0
chr1	2662470	2665144	164727.0	37294.0
chr1	2667143	2670977	248310.0	58245.0
chr1	2678017	2679743	125251.0	30457.0
chr17	46410214	46411577	13443.0	7401.0
chr17	46424986	46428160	23107.0	13109.0
chr17	46432078	46436902	39070.0	21791.0
chr17	46446448	46447515	8089.0	4294.0
chr17	46451955	46453377	12238.0	6771.0
chr17	46464656	46465958	10363.0	5831.0
chr17	46481848	46485097	22372.0	12307.0
chr3	22053899	22055510	228.0	114.0
chr1	108229583	108232976	39244.0	21630.0
chr1	108235693	108240536	65438.0	36220.0
chr1	108248218	108249716	13080.0	7363.0
chr1	108259877	108262681	24283.0	13610.0
chr1	108268751	108273021	32892.0	18412.0
chr1	108280287	108301483	173408.0	97048.0
chr17	26886028	26935981	35.0	22.0
chr22	21383675	21386332	34950.0	18895.0
chr14	18366779	18367984	12968.0	7443.0
chr5	17530545	17580644	3910.0	1614.0
chr21	13660985	13662071	14742.0	8431.0
chr21	13690192	13691738	13005.0	6831.0
chr21	13697111	13698395	9233.0	5124.0
chr1	144306710	144321724	379671.0	164465.0
chr1	144323675	144334778	190503.0	76629.0
chr1	144336088	144365365	391089.0	197626.0
chr1	144367568	144392868	578605.0	318213.0
chr17	38101700	38106102	58143.0	32144.0
chr17	38107348	38109428	27094.0	15158.0
chr17	38112084	38114262	31578.0	18015.0
chr17	38116423	38117578	15393.0	8747.0
chr17	38121094	38122238	16670.0	9020.0
chr17	38124420	38125440	13351.0	7587.0
chr17	38130271	38131356	3437.0	684.0
chr17	38136539	38143460	77623.0	35757.0
chr17	38146276	38148004	24809.0	13965.0
chr17	38169985	38172798	67826.0	37814.0
chr17	38180295	38183006	17976.0	6433.0
chr17	38187984	38190509	9111.0	1942.0
chr17	38197571	38198715	14517.0	8030.0
chr3	90722533	90772478	0.0	0.0
chr15	32442326	32443539	20155.0	8144.0
chr15	32446618	32449292	42138.0	15759.0
chr15	32475537	32476662	17925.0	9562.0
chr15	32496293	32499036	24440.0	13536.0
chr20	26364315	26365415	67.0	45.0
chr20	26386252	26436335	0.0	0.0
chr11	51086309	51090638	51013.0	26784.0
chr4	87348942	87350277	58.0	29.0
chr12	126299571	126300588	49.0	25.0
chr19	43355994	43357508	14124.0	7583.0
chr19	43376574	43378088	17261.0	9338.0
chr21	9196151	9246088	155.0	90.0
chrX	60417185	60418471	0.0	0.0
chr1	103715421	103716527	10410.0	6110.0
chr1	103719209	103721025	18719.0	11111.0
chr1	103723758	103744285	233404.0	137012.0
chr1	103747551	103748560	13952.0	7895.0
chr1	103750326	103753849	52965.0	31250.0
chr1	103756038	103759801	54077.0	32027.0
chr22	11320342	11322294	49962.0	18220.0
chr22	11378115	11428057	16.0	10.0
chr11	78678134	78679211	346.0	185.0
chr5	70905263	70906786	13098.0	7175.0
chr5	70913722	70915592	15206.0	8304.0
chr5	70924819	70926825	25531.0	13895.0
chr5	70928403	70943007	135656.0	74704.0
chr5	70960958	70962827	22103.0	12341.0
chr5	70964168	70969033	62091.0	34488.0
chr5	70973189	70976496	31363.0	17186.0
chr5	70982721	70988536	78369.0	44020.0
chr5	70989922	70995770	71863.0	39754.0
chr5	70997533	70998778	23807.0	13482.0
chrX	114281218	114331199	14.0	7.0
chr9	70701899	70736993	143236.0	81281.0
chr10	47873362	47876774	30551.0	16760.0
chr10	47879794	47881142	12553.0	6841.0
chr10	47883514	47887058	34813.0	19184.0
chr10	47889080	47890110	10158.0	5669.0
chr10	47897006	47898041	10779.0	5882.0
chr5	0	10001	0.0	0.0
chrX	135124921	135125941	6464.0	3550.0
chrX	135127774	135139775	74209.0	41014.0
chrX	135141964	135157314	99434.0	54374.0
chr7	75202496	75204023	18196.0	9617.0
chr7	75205086	75206238	18327.0	10104.0
chr7	75210502	75212289	24516.0	12787.0
chr7	75231420	75234227	47713.0	25590.0
chr7	75281192	75299837	281006.0	60150.0
chrX	56767791	56780010	197950.0	106572.0
chr9	63415955	63418634	23793.0	11304.0
chr9	63420936	63422273	8414.0	4099.0
chr9	63425403	63427311	14599.0	6107.0
chr9	63428323	63430655	19920.0	8637.0
chr9	63437508	63438537	10109.0	5512.0
chr9	63441581	63442626	9714.0	4444.0
chr9	63453152	63456116	21698.0	10877.0
chr9	63458945	63459966	5392.0	2987.0
chr9	63465104	63473168	53132.0	29196.0
chr9	63474298	63475518	11280.0	6162.0
chr9	63481163	63542265	155705.0	82118.0
chr20	31106926	31157037	1460.0	456.0
chr20	31159194	31161626	94.0	15.0
chr13	113672882	113723021	732.0	438.0
chr1	140011	143762	11795.0	3958.0
chr1	144998	146951	3235.0	804.0
chr1	150659	151788	4987.0	1686.0
chr1	154373	156839	14044.0	2901.0
chr1	161581	167284	45648.0	13911.0
chr1	178227	179388	20783.0	8637.0
chr1	191957	193196	45989.0	17887.0
chr1	194868	196227	50346.0	27051.0
chr7	60603095	60604292	24.0	15.0
chr7	60615044	60616507	0.0	0.0
chr7	60639384	60640532	1594.0	831.0
chr7	60671592	60672994	1.0	1.0
chr2	96026313	96027760	12410.0	6719.0
chr2	96034105	96045612	103228.0	56687.0
chr5	70003109	70004234	13994.0	7749.0
chr5	70006280	70008776	24620.0	13870.0
chr5	70010652	70017052	62574.0	34937.0
chr5	70022319	70027644	61899.0	33683.0
chr5	70029844	70031367	13089.0	7167.0
chr5	70038305	70040175	15203.0	8303.0
chr5	70049401	70051407	25522.0	13895.0
chr5	70052979	70067583	135488.0	74605.0
chr5	70085504	70087373	22107.0	12342.0
chr5	70088718	70091907	44027.0	24465.0
chr5	70097745	70101052	31361.0	17188.0
chr22	21290524	21291740	34352.0	15276.0
chr17	46627794	46629157	13429.0	7396.0
chr17	46642563	46645737	23112.0	13113.0
chr17	46649650	46654474	39066.0	21790.0
chr17	46664153	46665220	8078.0	4292.0
chr17	46669658	46671080	12236.0	6772.0
chr17	46682348	46683650	10354.0	5828.0
chr17	46699551	46702800	22362.0	12302.0
chrX	106271090	106277479	38864.0	21932.0
chrX	106288181	106294570	38865.0	21957.0
chr4	51282934	51284054	0.0	0.0
chr15	28322572	28324151	30858.0	15918.0
chr15	28340432	28341611	24621.0	13195.0
chr15	28348571	28350194	40965.0	15233.0
chr15	28355556	28356958	39633.0	21498.0
chr15	28381909	28383032	22693.0	11911.0
chr15	28387794	28388834	17279.0	8949.0
chr15	28392663	28393743	25284.0	12659.0
chr15	23125684	23126822	30207.0	15988.0
chr15	23137656	23139416	47263.0	26155.0
chr15	23142930	23144216	34247.0	18969.0
chr15	32232541	32233867	11286.0	6250.0
chr15	32244715	32245821	8225.0	4666.0
chr15	32262615	32264555	14889.0	8416.0
chr15	32266485	32267873	11980.0	6731.0
chrX	11935660	11940516	3136.0	1091.0
chr1	145110442	145111540	19250.0	10594.0
chr1	145118537	145120125	29035.0	16446.0
chr1	145122217	145124898	57785.0	32321.0
chr1	145159464	145160479	24501.0	13501.0
chr1	145165789	145167179	24213.0	13335.0
chr10	106848048	106849095	487.0	285.0
chr10	0	10276	0.0	0.0
chr10	16188	20411	39840.0	20288.0
chr10	22914	27662	46559.0	25486.0
chr10	31557	34663	51707.0	20715.0
chr10	37386	38413	2479.0	1331.0
chr10	39846	43168	23841.0	12664.0
chr6	24813745	24814807	93.0	30.0
chrX	73079587	73086137	34141.0	18911.0
chr7	49684178	49685504	53.0	31.0
chr17	23503059	23509677	144.0	78.0
chr17	23514979	23517924	41.0	19.0
chr17	23520585	23522053	0.0	1.0
chr17	23527360	23529157	155.0	101.0
chr17	23535793	23538407	0.0	0.0
chr17	23552575	23556306	1515.0	658.0
chr17	23561013	23562223	0.0	0.0
chr17	23576673	23578937	0.0	0.0
chr17	23586504	23588085	19.0	6.0
chr11	3252403	3253723	6751.0	3722.0
chr11	3266568	3267643	6113.0	3436.0
chr11	3285899	3287547	9251.0	4723.0
chr11	3298206	3299526	6751.0	3722.0
chr7	59674567	59675573	2.0	1.0
chrX	58480518	58484433	33832.0	16462.0
chr7	65522990	65532892	143328.0	79278.0
chr7	65542719	65548999	79023.0	40998.0
chr7	65551383	65552457	16619.0	7962.0
chr7	65555190	65557067	33320.0	18246.0
chr7	65566680	65568080	20480.0	11548.0
chr7	65572883	65574226	16706.0	8031.0
chr16	29501958	29503267	43812.0	21340.0
chr16	29507295	29508411	43998.0	19996.0
chr16	29510544	29511712	40651.0	21112.0
chr16	29513938	29514997	42219.0	19416.0
chr16	29517839	29518967	16931.0	9129.0
chr16	29524250	29526598	75338.0	41359.0
chr16	29529778	29530870	45702.0	25573.0
chr16	29532204	29533709	53477.0	29994.0
chr16	29540768	29544048	79734.0	38361.0
chr16	29548064	29549143	41431.0	22833.0
chr16	30191706	30196401	86553.0	45151.0
chr16	30198307	30199855	25519.0	13815.0
chr9	63202937	63252863	32.0	16.0
chr16	34854325	34855584	223463.0	23688.0
chr16	34866928	34868543	33100.0	6656.0
chr16	34869787	34877714	31975.0	16264.0
chr16	34878804	34880204	6131.0	3637.0
chr16	34885085	34889778	20924.0	11596.0
chr16	34892513	34895028	439385.0	45222.0
chr1	223559010	223608936	46.0	34.0
chrX	55508498	55518679	63255.0	35046.0
chr7	62361513	62368319	101915.0	40594.0
chr16	22439952	22442253	58896.0	31668.0
chr16	22444834	22447366	47536.0	25058.0
chr16	22460812	22462015	26908.0	13359.0
chr16	22465642	22467363	50115.0	27914.0
chr16	22481248	22483510	86727.0	45417.0
chr16	22485476	22491088	206455.0	114781.0
chr16	22493761	22516753	683502.0	311776.0
chr5	69540729	69544282	27005.0	14706.0
chr2	110308781	110309840	10245.0	5765.0
chr2	110312010	110313189	13118.0	7368.0
chr2	110314772	110315972	12560.0	6863.0
chr2	110345182	110346323	9911.0	5316.0
chr2	110349206	110351437	20228.0	11031.0
chr2	110379305	110381288	21297.0	11166.0
chr2	110382976	110384439	18221.0	9876.0
chr2	110387903	110388976	9781.0	5262.0
chr2	110392689	110393729	9097.0	4977.0
chr17	23601948	23602960	0.0	0.0
chr17	23615542	23619574	2.0	1.0
chr17	23653466	23654662	0.0	0.0
chr17	23662478	23664846	0.0	0.0
chr17	23672125	23674228	28.0	12.0
chr17	23680356	23686458	196.0	97.0
chr17	23688384	23689798	230.0	128.0
chr17	23694272	23695322	775.0	418.0
chr10	38529981	38573339	2108.0	20.0
chr15	19011854	19012889	689.0	372.0
chr15	19050954	19052521	0.0	0.0
chr15	19082104	19083175	112.0	70.0
chr1	148072973	148074884	30903.0	16944.0
chr1	148076775	148081232	58934.0	31823.0
chr7	60231520	60232529	0.0	0.0
chr15	23429764	23431150	22043.0	7693.0
chr10	41035980	41037063	1930.0	1168.0
chr22	16279717	16302844	1.0	1.0
chr10	39585343	39590470	72.0	31.0
chr10	39593075	39597436	0.0	0.0
chr3	93005416	93006754	451.0	244.0
chr12	35600474	35601597	5605.0	3026.0
chr9	67469153	67470265	11297.0	6371.0
chr20	27412217	27413344	0.0	0.0
chr20	27442749	27443995	502.0	284.0
chr20	27448505	27449610	0.0	0.0
chr20	27463514	27464716	0.0	0.0
chr20	27471735	27473563	0.0	0.0
chr20	27486448	27487683	0.0	0.0
chr7	144303591	144305086	17050.0	9570.0
chr7	144306742	144309160	29739.0	17370.0
chr7	144347392	144348516	13806.0	7567.0
chr7	144355092	144356379	20935.0	11618.0
chr4	50014992	50016182	0.0	0.0
chr4	50018030	50019415	0.0	0.0
chr4	50058431	50059776	252.0	140.0
chr1	144600434	144629729	396994.0	201783.0
chr1	144631036	144642092	186394.0	73995.0
chr1	144643957	144658967	365192.0	161274.0
chr1	144661339	144672183	329668.0	126559.0
chr1	144673884	144729152	1142583.0	623862.0
chr15	22207665	22210730	29078.0	15944.0
chr15	22212463	22217504	34215.0	17086.0
chr14	19103292	19104444	23890.0	13264.0
chr14	19144399	19153308	164349.0	92676.0
chr7	59826890	59828033	0.0	0.0
chr7	59869791	59871114	0.0	0.0
chr3	91939393	91941213	2125.0	1167.0
chr3	91962371	91963571	511.0	262.0
chr3	91969084	91970164	1751.0	959.0
chr16	37406685	37407800	0.0	0.0
chr16	37413753	37415260	0.0	0.0
chr16	37416430	37417790	0.0	0.0
chr16	37442424	37443984	0.0	0.0
chr16	37459957	37461040	873.0	468.0
chr16	37483885	37485174	9.0	5.0
chr9	138193060	138196168	48602.0	21644.0
chr8	7617090	7667177	828.0	465.0
chr8	7691386	7694868	41448.0	20168.0
chr8	7696802	7697847	13070.0	6396.0
chr8	12062982	12064312	10626.0	5896.0
chr1	13122619	13149003	248054.0	135079.0
chr1	13150363	13154408	61912.0	25213.0
chr1	13159568	13164326	40651.0	22382.0
chr1	143429592	143432296	56239.0	29709.0
chr1	143464877	143466056	31670.0	17951.0
chr1	143476498	143477745	48504.0	18238.0
chr10	47751255	47752304	14012.0	7782.0
chr10	47779923	47870673	5843.0	3284.0
chr6	170616433	170619397	8756.0	2864.0
chr17	24402792	24405477	64.0	27.0
chr17	24414302	24415459	0.0	0.0
chr17	24431196	24436237	11.0	3.0
chr17	24442668	24444527	0.0	0.0
chr17	24450521	24452469	751.0	359.0
chr17	24456108	24458248	13.0	0.0
chr17	24465324	24466629	11.0	3.0
chr17	24467851	24469042	0.0	0.0
chr17	24478570	24479902	0.0	0.0
chr4	190204601	190214555	0.0	0.0
chr10	41494705	41495730	1247.0	631.0
chr11	54528118	54532246	10498.0	5740.0
chrX	3900497	3901635	8287.0	4569.0
chrX	3902638	3904287	9866.0	5558.0
chrX	3907898	3912550	33941.0	18699.0
chrX	3916011	3924339	63175.0	34882.0
chrX	3928176	3929876	10691.0	5998.0
chr3	92801243	92802611	1078.0	637.0
chr3	92832977	92834576	44.0	23.0
chr3	92838900	92839975	0.0	0.0
chr3	92848092	92849264	944.0	491.0
chr3	92858986	92860337	641.0	331.0
chr3	92882754	92884471	0.0	0.0
chr3	92885514	92886516	580.0	316.0
chr17	83247500	83257441	0.0	0.0
chr14	0	16022638	0.0	0.0
chr6	61323212	61363067	287195.0	144991.0
chrX	55453822	55464003	62229.0	34423.0
chrX	55466694	55478588	72392.0	40677.0
chrX	55493916	55505810	72059.0	40466.0
chr9	67901057	67902087	18234.0	9985.0
chr9	67903346	67904518	23274.0	10892.0
chr9	67920200	68220803	12711.0	7194.0
chr14	34540942	34543320	25198.0	13819.0
chr14	34545651	34547058	23588.0	12831.0
chr14	34555344	34556751	27011.0	15121.0
chr14	34559094	34561472	23263.0	12627.0
chr18	17126609	17128736	0.0	0.0
chr18	17143854	17145035	0.0	0.0
chr18	17148836	17149865	4.0	2.0
chr18	17177519	17178612	0.0	0.0
chr18	17196090	17197111	0.0	0.0
chr18	80263271	80373285	1373.0	737.0
chr16	2547333	2549093	17703.0	9647.0
chr16	2563088	2574999	115998.0	62793.0
chr16	2580494	2583628	24611.0	13262.0
chr20	31001583	31051550	224268.0	1144.0
chr7	75402490	75404243	17503.0	9393.0
chr1	144572955	144598258	578440.0	317834.0
chr22	18828777	18830578	42943.0	24504.0
chr20	26590686	26596364	576.0	279.0
chr1	143327729	143330444	36779.0	17508.0
chr1	143339476	143341136	37333.0	20011.0
chr1	143342209	143343353	24143.0	13646.0
chr1	143362343	143363730	31556.0	17620.0
chr1	143397066	143398342	29181.0	16093.0
chr1	143399886	143401163	29557.0	16735.0
chr17	24219965	24221909	0.0	0.0
chr17	24229854	24231844	1.0	1.0
chr17	24235447	24236832	0.0	0.0
chr17	24242310	24244271	0.0	0.0
chr17	24258309	24261203	0.0	0.0
chr17	24271188	24275244	187.0	74.0
chr17	24287015	24288389	23.0	17.0
chr9	39410412	39411715	19489.0	10870.0
chr9	39426499	39432983	32951.0	18468.0
chr9	39435258	39436354	4838.0	2764.0
chr9	39438970	39440375	6008.0	3510.0
chr9	39443287	39444343	6358.0	3646.0
chr14	19050561	19051912	29435.0	16129.0
chr10	46697032	46698398	12407.0	6665.0
chr6	59311618	59315206	0.0	0.0
chr6	59322557	59323783	0.0	0.0
chr6	59383926	59385458	492.0	274.0
chr9	43332239	43333270	44.0	23.0
chr9	43370120	43371326	897.0	504.0
chr9	43377528	43382280	0.0	0.0
chrX	48414376	48419611	40578.0	21673.0
chrX	48422785	48425112	21968.0	11681.0
chrX	135725833	135727323	5285.0	2855.0
chrX	135730872	135733930	18604.0	10221.0
chrX	135748686	135751744	18226.0	10092.0
chrX	135755293	135756783	4480.0	2439.0
chrX	135763479	135764647	30375.0	1980.0
chrX	135766290	135791945	463379.0	208937.0
chrX	135794081	135796549	54465.0	27142.0
chrX	135798732	135800515	42198.0	7754.0
chr16	18625843	18628155	21719.0	11958.0
chr16	18629821	18630825	9356.0	5072.0
chr16	18652093	18653185	9271.0	5175.0
chr16	18684443	18685694	11667.0	6357.0
chr16	18689300	18691381	17844.0	9659.0
chr16	37823967	37825094	1464.0	774.0
chr16	37866428	37867444	0.0	0.0
chr16	37888789	37890018	4.0	1.0
chr20	27139950	27141077	0.0	0.0
chr20	27180923	27182058	0.0	0.0
chr20	27199433	27200512	1.0	1.0
chr2	73787430	73791702	107073.0	58023.0
chr2	73792727	73796728	101888.0	55308.0
chr2	73798223	73801496	83199.0	45335.0
chrX	101597641	101601226	21530.0	11848.0
chr3	92691603	92693166	0.0	0.0
chr7	63317921	63320413	16308.0	9131.0
chr7	63323144	63331933	63176.0	35698.0
chr7	63335133	63347596	91789.0	51273.0
chr7	63349350	63362897	99893.0	54261.0
chr7	63384517	63398063	101275.0	55069.0
chr7	63399814	63404522	31255.0	17880.0
chr16	22518556	22519909	16167.0	7684.0
chr16	22521974	22526150	48264.0	22291.0
chr16	22530240	22532170	24463.0	11681.0
chr16	22555736	22557067	17921.0	9983.0
chr16	22560527	22561666	15373.0	8815.0
chr7	63615272	63616996	14165.0	7608.0
chrX	55077921	55078988	6416.0	3595.0
chrX	55091854	55092921	6417.0	3595.0
chrX	154882064	154884453	23345.0	12812.0
chr17	24307269	24308527	0.0	0.0
chr17	24315926	24316938	0.0	0.0
chr17	24320790	24322295	2.0	1.0
chr17	24332457	24333746	33.0	23.0
chr17	24342730	24344000	597.0	332.0
chr17	24355539	24358403	0.0	0.0
chr17	24365073	24368662	802.0	349.0
chr17	24369953	24370993	531.0	267.0
chr17	24382766	24384427	0.0	0.0
chr15	17800284	17804569	447.0	235.0
chr15	17808968	17810058	878.0	402.0
chr15	17812625	17814477	0.0	0.0
chr15	17817815	17818949	0.0	0.0
chr15	17827114	17828369	46.0	12.0
chr15	17837121	17838295	93.0	41.0
chr15	17840535	17842139	330.0	170.0
chr15	17850262	17851938	878.0	402.0
chr15	17864354	17866373	272.0	165.0
chr15	17869812	17871936	484.0	176.0
chr15	17877798	17881259	100.0	53.0
chr15	17888248	17890287	116.0	47.0
chr15	17891610	17893556	0.0	0.0
chr15	17895132	17896755	112.0	59.0
chr15	17898818	17900163	42.0	17.0
chr9	61649727	61652403	51137.0	28167.0
chr9	61659483	61661836	26965.0	14828.0
chr1	12926999	12928148	13288.0	7239.0
chr1	12943306	12944711	21331.0	9466.0
chr1	12950805	13004422	42403.0	22054.0
chrX	72905995	72910848	32000.0	17591.0
chrX	72918377	72921859	21596.0	11837.0
chrX	72928380	72960491	204766.0	112266.0
chrX	72996185	73002735	37042.0	20569.0
chr19	8743633	8744943	93789.0	49547.0
chr19	8749388	8750700	93450.0	44634.0
chr19	8751798	8765365	857469.0	249091.0
chr17	25664501	25665540	0.0	0.0
chr7	144193959	144195016	22574.0	12662.0
chr4	131751891	131755685	37432.0	9384.0
chr4	131756846	131760640	37433.0	9385.0
chr6	168560603	168561811	16101.0	91.0
chr16	28704694	28708641	25089.0	13502.0
chr16	28710241	28711421	15678.0	8375.0
chr16	28713064	28721650	83083.0	45261.0
chr16	28723536	28725141	15685.0	8382.0
chr16	28733984	28735411	14121.0	7463.0
chr16	28750377	28751614	14830.0	7905.0
chr16	28771656	28773248	24461.0	12860.0
chr16	28776760	28778818	46063.0	20772.0
chr16	28780283	28785303	82941.0	44377.0
chrX	52041365	52076309	203910.0	112317.0
chr3	89464102	89465406	71.0	42.0
chr15	30229013	30230094	6782.0	3759.0
chr15	30270080	30271468	12872.0	7119.0
chr15	30273398	30275338	15158.0	8517.0
chr15	30292158	30293196	8721.0	4930.0
chr19	50106447	50108051	22851.0	3468.0
chr19	50110338	50113929	42190.0	4194.0
chr19	50115795	50116826	11499.0	656.0
