#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr21	8041924	8041937	1785.0	1064.0
chr2	111569899	111569935	7124.0	541.0
chr5	144412693	144412723	2299.0	1056.0
chr7	97904960	97904978	1639.0	888.0
chr7	97917500	97917523	1124.0	589.0
chr7	97927604	97928753	20972.0	11118.0
chr7	97930074	97930099	1477.0	779.0
chrX	135813814	135815113	28472.0	11814.0
chrX	135828879	135828896	1165.0	653.0
chrX	135837309	135837453	4571.0	2435.0
chrX	135880865	135881804	18323.0	7934.0
chrX	135883576	135883615	1768.0	977.0
chr9	23816327	23816352	1437.0	739.0
chr4	173355712	173355745	3079.0	1327.0
chr22	15800894	15800908	1164.0	628.0
chr22	15805181	15805197	1186.0	661.0
chr22	15807684	15807685	824.0	476.0
chr22	15813662	15813674	1067.0	625.0
chr22	15814720	15814733	1092.0	602.0
chr22	15828473	15828715	5960.0	3387.0
chr22	15831380	15832360	20743.0	11592.0
chr22	15841630	15841659	1527.0	762.0
chr22	15843154	15843235	2631.0	1480.0
chr22	15848560	15848578	1304.0	721.0
chr22	15852080	15852236	3695.0	1989.0
chr22	15857335	15858104	17260.0	9834.0
chr22	15860030	15860032	889.0	520.0
chr22	15865614	15865658	1841.0	1004.0
chr22	15873926	15873929	871.0	484.0
chr22	15884030	15884611	13365.0	6084.0
chr22	15886102	15887470	27776.0	13920.0
chr22	15890368	15890441	2912.0	1408.0
chr22	15896582	15896608	1679.0	889.0
chr18	16905739	16905749	1979.0	1064.0
chr18	16907667	16907686	2222.0	306.0
chr18	16912237	16912876	3074.0	1622.0
chr18	16940994	16941023	1464.0	804.0
chr18	16976911	16978263	7510.0	3770.0
chr18	16987748	16988801	4113.0	2239.0
chr18	16990468	16990486	1169.0	636.0
chr18	16992077	16992078	1939.0	1026.0
chr9	133014760	133014796	2379.0	172.0
chr4	57695480	57695508	930.0	138.0
chr9	27598881	27598919	8848.0	4305.0
chr17	44502949	44502978	1034.0	243.0
chr17	44529477	44529503	1953.0	984.0
chr17	44569055	44569086	9974.0	1902.0
chr17	44588999	44589035	1702.0	189.0
chr17	44591104	44591123	2156.0	1156.0
chr1	149100811	149100906	3032.0	1616.0
chr1	149124815	149124855	1894.0	1024.0
chr1	149128812	149129246	15452.0	8598.0
chr1	149136167	149136181	1500.0	766.0
chr1	149144855	149144924	2488.0	1418.0
chr1	149150953	149151909	16516.0	8804.0
chr1	149158376	149158393	1194.0	712.0
chr1	149160106	149160136	1479.0	863.0
chr1	149163511	149163538	1402.0	797.0
chr1	149177710	149177714	1642.0	930.0
chr1	149180319	149180433	6378.0	3494.0
chr1	149181621	149181653	1941.0	1067.0
chr1	149182667	149182707	2253.0	1260.0
chr1	149190941	149191729	20443.0	11260.0
chr1	149192964	149192978	1099.0	636.0
chr8	126970670	126970706	2414.0	171.0
chr15	21255627	21255643	1120.0	630.0
chr12	49129655	49129690	1714.0	902.0
chr12	49164105	49164139	2519.0	1306.0
chr12	49166829	49166865	2181.0	192.0
chr2	91403125	91403883	49624.0	11515.0
chr2	91405694	91415802	676104.0	123571.0
chr2	91417130	91423268	605329.0	80308.0
chr2	91427504	91427508	887.0	476.0
chr2	91438551	91438558	959.0	201.0
chr2	91439679	91439690	1093.0	656.0
chr2	91441040	91441347	6720.0	1786.0
chr2	91444455	91444470	1179.0	542.0
chr2	91446034	91446686	16450.0	7194.0
chr2	91448107	91448145	2583.0	819.0
chr2	91451996	91452770	15208.0	6928.0
chr2	91454530	91454560	2337.0	345.0
chr2	91476035	91476887	14215.0	6175.0
chr2	91480691	91480761	2254.0	1003.0
chr2	91484274	91485102	16497.0	7816.0
chr2	91489509	91489664	5092.0	2894.0
chr2	91491009	91491043	2925.0	1160.0
chr2	91493303	91494497	29805.0	14998.0
chr2	91499009	91499424	15449.0	4501.0
chr5	21841686	21841711	2083.0	958.0
chr14	19208785	19208814	1640.0	363.0
chr14	19212474	19212487	2336.0	483.0
chr14	19216324	19217095	11833.0	6444.0
chr14	19218617	19218618	1323.0	709.0
chr14	19223005	19223739	15584.0	4682.0
chr14	19228032	19228046	1114.0	495.0
chr14	19235052	19235064	1375.0	715.0
chr14	19255985	19256004	1230.0	684.0
chr14	19267857	19268672	14787.0	7872.0
chr14	19270917	19270932	1127.0	622.0
chr14	19273946	19273971	1446.0	814.0
chr14	19286066	19286157	2912.0	1618.0
chr14	19293031	19293064	1527.0	826.0
chr14	19294317	19294374	2123.0	1186.0
chr14	19298836	19298840	879.0	483.0
chr16	46464028	46466432	148544.0	22341.0
chrX	1307631	1307642	1079.0	166.0
chrX	1337700	1337729	2285.0	1242.0
chrX	1343980	1343983	1102.0	549.0
chrX	1361119	1361134	2359.0	21.0
chr11	81991588	81991624	1347.0	126.0
chr3	75380033	75380053	1404.0	740.0
chr1	109655811	109655847	2703.0	385.0
chr4	134005759	134005795	9007.0	180.0
chr4	134042052	134042088	1408.0	135.0
chr1	244703523	244703559	1845.0	342.0
chr7	158331695	158331801	3214.0	1768.0
chr7	158333115	158333147	1831.0	1019.0
chr7	158337701	158337721	1931.0	503.0
chr7	158341086	158341471	12785.0	5298.0
chr7	158348316	158348345	1956.0	1034.0
chr7	158351931	158351937	1320.0	632.0
chr7	158360047	158361084	31082.0	16758.0
chr4	189900881	189900882	1682.0	550.0
chr4	189901953	189904041	42573.0	12887.0
chr4	189906716	189907309	11682.0	4121.0
chr4	189910454	189910499	2298.0	665.0
chr4	189911519	189914829	66162.0	18072.0
chr4	189918311	189921371	56511.0	15397.0
chr4	189922894	189922921	1215.0	399.0
chr4	189924377	189925632	29714.0	10640.0
chr4	189932453	189932504	3466.0	130.0
chr4	189934005	189934955	14803.0	4162.0
chr4	189938835	189940088	32584.0	10984.0
chr4	189941580	189943995	43456.0	11724.0
chr4	189945560	189945579	3020.0	83.0
chr4	189947347	189948155	19284.0	4375.0
chr4	189950640	189950995	9326.0	2189.0
chr4	189952179	189953558	34440.0	10533.0
chr4	189954859	189954882	1337.0	620.0
chr4	189955992	189960148	89190.0	24726.0
chr4	189962248	189962268	1850.0	30.0
chr4	189963275	189963612	10748.0	3052.0
chr4	189970092	189970792	11289.0	3458.0
chr4	189972734	189972790	3701.0	1579.0
chr4	189975026	189975050	1920.0	291.0
chr4	189976562	189976575	1956.0	506.0
chr4	189986076	189986080	1406.0	696.0
chr4	189987540	189988549	17296.0	5220.0
chr4	189994110	189994136	2740.0	524.0
chr9	137900855	137900888	5216.0	324.0
chr9	137916064	137916089	1877.0	844.0
chr9	137977413	137977427	1835.0	939.0
chr8	55509078	55509114	1037.0	158.0
chr3	196165041	196165042	857.0	482.0
chr11	52300087	52300584	11151.0	6337.0
chr11	52307222	52307264	4429.0	2521.0
chr11	52311082	52312026	5776.0	2785.0
chr11	52317426	52317436	1323.0	687.0
chr11	52321005	52321126	4195.0	2249.0
chr11	52323177	52323212	4778.0	2801.0
chr11	52328063	52328572	7577.0	3820.0
chr11	52332891	52332938	3635.0	2123.0
chr11	52335082	52335088	1295.0	674.0
chr11	52344248	52344269	3167.0	1673.0
chr11	52346378	52347091	6686.0	3695.0
chr11	52354617	52354624	1090.0	530.0
chr11	52357287	52357785	18028.0	10065.0
chr11	52365045	52365385	6982.0	3611.0
chr11	52371479	52372449	8358.0	3916.0
chr11	52385383	52385411	1522.0	809.0
chr11	52391000	52391022	1907.0	1001.0
chr11	52395442	52395495	3826.0	2082.0
chr1	102263800	102263836	2658.0	140.0
chr10	46803506	46803538	1555.0	851.0
chr10	46809019	46809021	864.0	474.0
chr10	46810449	46810462	1152.0	619.0
chr10	46814594	46814595	1586.0	847.0
chr10	46824906	46824944	2145.0	1159.0
chr10	46831593	46831637	3282.0	35.0
chr15	32402379	32402404	2516.0	109.0
chr15	32427741	32428063	8979.0	4680.0
chr15	32449209	32449211	1385.0	102.0
chr15	32454933	32455056	7248.0	1204.0
chr15	32472642	32472652	983.0	509.0
chr11	88802944	88802967	1704.0	941.0
chr13	40813118	40813141	2308.0	725.0
chr4	77298436	77298468	3320.0	1387.0
chr7	60909856	60911432	63841.0	18760.0
chr7	60912664	60938336	1823306.0	263974.0
chr7	60941289	60941951	9174.0	2876.0
chr7	60943804	60943832	3395.0	1083.0
chr7	60950322	60950351	3710.0	789.0
chr7	60951672	60951709	2249.0	870.0
chr7	60958697	60960095	19953.0	9874.0
chr7	60996782	60996785	1767.0	896.0
chr4	83403142	83403164	1793.0	719.0
chr12	125808226	125808256	2280.0	668.0
chr2	171160209	171160227	1653.0	258.0
chr18	31916763	31916797	3190.0	1518.0
chr21	34712861	34712893	2455.0	726.0
chr9	40003548	40003553	1026.0	602.0
chr9	40080666	40080693	1644.0	894.0
chr20	35092194	35092230	1950.0	308.0
chrX	61746300	61746308	1125.0	647.0
chr9	87936974	87937003	2178.0	1038.0
chr2	231577230	231577246	1071.0	607.0
chr2	72959942	72959974	1015.0	132.0
chr4	127478242	127478255	1304.0	621.0
chr6	169335381	169335417	1705.0	245.0
chr6	169372116	169372208	3911.0	2215.0
chr12	124240138	124240174	1282.0	228.0
chr1	143600081	143600102	1225.0	266.0
chr1	143633379	143633411	1625.0	918.0
chr1	143697765	143697790	1305.0	747.0
chr2	8015130	8015166	2438.0	101.0
chr2	8048429	8048464	1894.0	137.0
chr18	20808430	20808436	1281.0	628.0
chr18	20812968	20813787	16985.0	9374.0
chr18	20817556	20817591	1606.0	886.0
chr18	20840333	20840465	5649.0	3150.0
chr8	88367461	88367497	11258.0	201.0
chr1	189562429	189562475	2734.0	44.0
chr12	71948266	71948302	1261.0	142.0
chr7	26446129	26446165	5242.0	188.0
chr6	132006265	132006286	2348.0	172.0
chr19	48107049	48107067	2098.0	1019.0
chr9	65462833	65464230	30297.0	16072.0
chr9	65473744	65473773	1471.0	826.0
chr9	65483466	65483467	821.0	497.0
chr9	65487611	65487636	2176.0	1266.0
chr9	65488853	65488867	1042.0	547.0
chr9	65490726	65490796	2423.0	1315.0
chr18	17213786	17213815	2078.0	1045.0
chr18	17225327	17225354	2764.0	1480.0
chr18	17252539	17252577	2881.0	1322.0
chr18	17258530	17258555	1678.0	798.0
chr18	17284781	17284804	1262.0	711.0
chr16	34811846	34811853	1414.0	63.0
chr16	34853896	34858784	613285.0	69752.0
chr16	34860104	34860334	11280.0	2493.0
chr16	34861471	34867114	350390.0	58390.0
chr16	34891634	34911146	1488817.0	215147.0
chr9	112236243	112236279	4471.0	148.0
chr18	79200703	79200762	7176.0	3906.0
chr18	79236801	79236809	1423.0	774.0
chr11	61338218	61338254	3487.0	184.0
chr11	61362586	61362622	1263.0	411.0
chr11	61391245	61391287	47170.0	4563.0
chr1	124204151	124204441	37868.0	14251.0
chr1	124205833	124208945	62552.0	16180.0
chr1	124209956	124211171	44738.0	10321.0
chr1	124212271	124215055	36776.0	15019.0
chr1	124216261	124217956	56675.0	18117.0
chr1	124219328	124219375	7739.0	3127.0
chr1	124220405	124221128	30808.0	10209.0
chr1	124222155	124222306	15111.0	2545.0
chr1	124223363	124223457	14324.0	6532.0
chr1	124225058	124225414	24055.0	5493.0
chr1	124226583	124228639	26338.0	9300.0
chr1	124229703	124236032	126860.0	35481.0
chr1	124237957	124238333	7271.0	3377.0
chr1	124239797	124242111	54919.0	17912.0
chr1	124243919	124243957	3631.0	1.0
chr1	124244992	124245811	20775.0	7141.0
chr1	124246865	124247678	15285.0	5243.0
chr1	124250031	124250924	20656.0	7685.0
chr1	124251956	124253086	71737.0	31029.0
chr1	124254482	124256662	43009.0	16862.0
chr1	124259884	124263654	71806.0	25711.0
chr1	124265277	124267947	39960.0	18274.0
chr1	124269449	124271475	31341.0	10643.0
chr1	124272863	124272901	4287.0	96.0
chr1	124274248	124274980	7128.0	3287.0
chr1	124277756	124277801	14395.0	7300.0
chr1	124279367	124282555	72456.0	19247.0
chr1	124284391	124285550	20134.0	6365.0
chr1	124287254	124288342	34307.0	6313.0
chr1	124289400	124290193	26886.0	10724.0
chr1	124294618	124296897	55051.0	20631.0
chr1	124298130	124299551	33359.0	11184.0
chr2	222280009	222280033	1336.0	663.0
chr22	23536245	23536265	1060.0	567.0
chr6	124493711	124493721	1755.0	850.0
chr19	13764307	13764328	1220.0	697.0
chrX	150001021	150001044	2877.0	22.0
chrX	150056075	150056110	1914.0	31.0
chr16	7729469	7729477	1025.0	400.0
chr4	132244159	132244195	1057.0	130.0
chr6	149444577	149444602	1396.0	754.0
chr9	97157339	97157353	868.0	71.0
chr2	162492867	162492902	4196.0	1912.0
chr17	504677	504709	1724.0	969.0
chr17	510400	510418	1218.0	630.0
chr17	595097	595113	1879.0	1035.0
chr15	24137348	24137367	2275.0	1101.0
chr16	11055311	11055331	3928.0	1680.0
chr19	40969502	40969516	1210.0	605.0
chr19	52802974	52803010	2812.0	224.0
chr5	134840192	134840218	2174.0	1005.0
chr1	180439329	180439354	2163.0	1056.0
chr7	159171252	159171732	11389.0	5968.0
chr5	178142096	178142126	1135.0	638.0
chr11	73482188	73482213	3104.0	1309.0
chr12	88820875	88820911	2977.0	141.0
chr9	127806410	127806423	1045.0	237.0
chr9	127863332	127863368	1374.0	330.0
chr11	10422705	10422707	1533.0	731.0
chr1	10139590	10139626	2457.0	128.0
chr1	149708576	149709597	25262.0	14179.0
chr1	149714173	149714255	3003.0	1679.0
chr4	139083065	139083101	1439.0	308.0
chr4	25461176	25461201	2036.0	802.0
chr9	69923222	69923231	1796.0	731.0
chr8	84727953	84727978	2662.0	1383.0
chr19	15779144	15779180	3222.0	1774.0
chr2	117297481	117297506	2100.0	1158.0
chr1	26317166	26317202	3003.0	184.0
chr1	26333007	26333036	4365.0	2162.0
chr1	26367402	26367438	1461.0	171.0
chr1	26399894	26399930	2355.0	45.0
chr10	92530399	92530427	1818.0	326.0
chr11	117991801	117991813	1252.0	327.0
chr10	68459901	68459934	2720.0	1374.0
chr13	112300497	112300515	2578.0	1312.0
chr13	112309728	112309737	1162.0	552.0
chr10	45380145	45380181	1060.0	210.0
chr17	31034496	31034497	1597.0	865.0
chr17	31083885	31083921	3532.0	168.0
chr9	63701465	63701467	861.0	487.0
chr9	63703291	63703644	5392.0	2722.0
chr9	63707294	63707298	884.0	497.0
chr9	63711274	63711801	12978.0	5392.0
chr9	63713789	63716007	40785.0	18223.0
chr9	63722581	63723470	18862.0	8846.0
chr9	63726299	63726303	1006.0	561.0
chr9	63728639	63729578	15241.0	7604.0
chr9	63731244	63731346	2849.0	1442.0
chr9	63733628	63733633	1506.0	877.0
chr9	63735566	63735604	1882.0	1062.0
chr9	63737010	63737888	32016.0	12899.0
chr9	63739014	63739017	1267.0	653.0
chr9	63740482	63741155	16304.0	4664.0
chr9	63743231	63744074	18392.0	10130.0
chr9	63745202	63745220	1213.0	693.0
chr9	63751122	63751145	1278.0	768.0
chr9	63758209	63759859	32183.0	18584.0
chr9	63763656	63765079	33028.0	18522.0
chr9	63766465	63766490	1456.0	819.0
chr9	63767732	63767741	915.0	539.0
chr9	63769321	63769464	4516.0	2639.0
chr9	63771473	63771528	2152.0	1238.0
chr9	63776401	63777467	26946.0	13521.0
chr9	63779334	63779355	1655.0	646.0
chr9	63780973	63781089	3713.0	2053.0
chr9	63782701	63783281	18005.0	10145.0
chr9	63785324	63785362	2907.0	822.0
chr9	63786398	63786829	12275.0	6202.0
chr9	63787851	63788750	23459.0	11629.0
chr9	63791217	63791246	1723.0	938.0
chr9	63792260	63792387	3006.0	1579.0
chr9	63794292	63794357	2520.0	1300.0
chr9	63795423	63795538	3816.0	1915.0
chr9	63797729	63801080	113855.0	37183.0
chr17	9414588	9414624	1323.0	197.0
chr17	9460953	9460987	1570.0	133.0
chr17	9482642	9482674	2465.0	1205.0
chr10	75238541	75238577	1996.0	187.0
chr12	122864106	122864144	8944.0	1418.0
chr12	122895913	122895949	1239.0	290.0
chr1	149007319	149007358	2055.0	1125.0
chr1	149023792	149023832	2660.0	1296.0
chr1	149043869	149043900	1471.0	782.0
chr1	149047317	149047407	3473.0	1919.0
chr1	149053120	149053124	1878.0	1038.0
chr1	149056125	149056155	3059.0	60.0
chr1	149064982	149065005	2906.0	451.0
chr1	149069851	149069879	2476.0	0.0
chr1	149071678	149072637	26830.0	10957.0
chr1	149077079	149077102	2942.0	1487.0
chr1	149085458	149085475	1227.0	714.0
chr1	149092470	149092485	1149.0	633.0
chr1	69677211	69677245	3833.0	112.0
chr1	13151961	13151974	1116.0	599.0
chr1	13154265	13154281	1319.0	200.0
chr21	33804911	33804947	1607.0	311.0
chr20	28900378	28900388	1167.0	401.0
chr20	28901621	28901666	3322.0	1051.0
chr20	28903134	28903171	2833.0	333.0
chr20	28904248	28904277	3005.0	1459.0
chr20	28908849	28910165	29568.0	13451.0
chr20	28912763	28912791	3528.0	110.0
chr20	28916332	28917703	37293.0	14161.0
chr20	28920489	28920505	2382.0	325.0
chr20	28921677	28921679	1561.0	426.0
chr20	28923674	28923702	2203.0	707.0
chr20	28925689	28925701	1846.0	984.0
chr20	28931259	28931262	990.0	558.0
chr20	28937545	28937580	2043.0	685.0
chr20	28938668	28938672	1784.0	934.0
chr20	28942649	28942673	1491.0	734.0
chr20	28944416	28944437	1711.0	837.0
chr20	28954947	28954954	1176.0	421.0
chr20	28958914	28958932	1854.0	413.0
chr6	111449048	111449084	5691.0	194.0
chr16	86378882	86378918	2163.0	158.0
chr17	38126873	38126887	2133.0	915.0
chr17	38175977	38175992	1705.0	1.0
chr12	62481155	62481191	1160.0	171.0
chr14	31020946	31020982	2396.0	260.0
chr14	31073781	31073810	1676.0	945.0
chr9	85917315	85917348	1873.0	934.0
chr9	85963264	85963300	4491.0	2525.0
chr14	45425028	45425064	1150.0	119.0
chr20	59133111	59133238	7308.0	3900.0
chr19	38080711	38080746	7377.0	3839.0
chr17	19599316	19599337	1855.0	402.0
chr11	54538392	54538402	1288.0	577.0
chr11	54540488	54540502	1116.0	589.0
chr11	54542611	54542618	1101.0	581.0
chr11	54547926	54547944	1498.0	736.0
chr3	24512597	24512627	2170.0	920.0
chr3	24541622	24541658	4203.0	147.0
chr11	62278036	62278043	1793.0	911.0
chr18	17728185	17728211	2188.0	1040.0
chr18	17731430	17731447	1438.0	703.0
chr18	17744449	17744459	965.0	535.0
chr18	17745985	17745991	988.0	504.0
chr18	17747071	17747108	2694.0	1206.0
chr18	17760918	17760928	2535.0	1407.0
chr18	17772717	17773108	4420.0	2166.0
chr18	17777813	17777828	1321.0	720.0
chr18	17784644	17784651	1961.0	996.0
chr18	17789186	17789229	2799.0	1223.0
chr8	86503373	86503395	1968.0	963.0
chr8	86599024	86599060	2061.0	188.0
chr20	30620371	30620610	7676.0	2051.0
chr20	30623052	30623055	913.0	495.0
chr20	30624727	30624740	2624.0	10.0
chr20	30626925	30626963	1936.0	1032.0
chr20	30628693	30629780	22317.0	6567.0
chr20	30631686	30632067	7391.0	2664.0
chr20	30636369	30638157	34335.0	12201.0
chr20	30639453	30639468	1316.0	739.0
chr20	30644050	30644613	8489.0	3420.0
chr20	30647281	30647489	5354.0	2873.0
chr20	30650799	30651138	10816.0	1369.0
chr20	30653414	30653447	7115.0	419.0
chr20	30654803	30654901	4225.0	1081.0
chr20	30660887	30660908	1899.0	168.0
chr20	30662575	30662608	2218.0	715.0
chr20	30663940	30663954	1808.0	145.0
chr20	30669186	30669761	10083.0	5487.0
chr20	30672544	30672563	904.0	506.0
chr20	30678203	30678245	2232.0	1199.0
chr20	30682581	30682598	1676.0	965.0
chr20	30685406	30685433	1261.0	128.0
chr20	30692259	30692264	1803.0	0.0
chr20	30696331	30696673	11933.0	4411.0
chr20	59767797	59767873	9040.0	1166.0
chr2	109794247	109794469	6960.0	3853.0
chr6	140875777	140875813	2262.0	171.0
chr1	9411125	9411300	17921.0	10243.0
chr1	9416657	9416693	1093.0	164.0
chr19	55847960	55847995	2363.0	98.0
chr3	183603524	183603559	2237.0	1114.0
chr3	183610674	183610676	1607.0	833.0
chr13	49710011	49710039	1840.0	1057.0
chr7	77015504	77015527	1168.0	0.0
chr7	77018629	77018877	9638.0	278.0
chr7	77020501	77021003	15243.0	152.0
chr7	77025951	77026097	4418.0	1809.0
chr7	77027784	77028190	9764.0	2989.0
chr7	77038120	77039080	17349.0	683.0
chr7	77040125	77040136	1635.0	0.0
chr7	77042431	77042438	1538.0	0.0
chr7	77047633	77047646	1163.0	459.0
chr7	77048713	77048738	2203.0	208.0
chr7	77050146	77050153	898.0	39.0
chr7	77051986	77052226	7663.0	4146.0
chr7	77053858	77054136	9090.0	3310.0
chr7	77059220	77059264	3509.0	1906.0
chr7	77060680	77061679	30051.0	3290.0
chr7	77063096	77063114	1465.0	789.0
chr2	134756735	134756767	2924.0	1210.0
chr20	5277382	5277403	1808.0	885.0
chr2	238434232	238434268	7471.0	257.0
chr2	238453189	238453216	2355.0	1388.0
chr7	30290582	30290598	1152.0	625.0
chr19	58044855	58044869	849.0	71.0
chr12	111680196	111680215	1176.0	607.0
chr4	9767023	9767097	3005.0	1610.0
chr4	9769884	9769885	883.0	513.0
chr4	9772948	9772994	2052.0	1174.0
chr4	9775331	9775359	1411.0	737.0
chr4	9776685	9776696	912.0	526.0
chr4	9780724	9780764	1795.0	974.0
chr4	9782778	9782781	875.0	508.0
chr4	9786554	9786572	1147.0	610.0
chr4	9787625	9787642	1002.0	580.0
chr4	9789564	9789578	1070.0	591.0
chr4	9793539	9793564	1336.0	796.0
chr12	56612713	56612727	1438.0	528.0
chr12	56614939	56614975	5156.0	187.0
chr20	21703595	21703631	2223.0	159.0
chr7	32579349	32579382	4183.0	87.0
chr7	32584767	32584791	1685.0	162.0
chr3	198040840	198040886	2871.0	1442.0
chr11	84733209	84733231	1052.0	563.0
chr1	24689607	24689646	4872.0	395.0
chr17	42505510	42505530	1470.0	593.0
chr20	39436770	39436785	1033.0	557.0
chr6	125057375	125057413	3623.0	1982.0
chr4	71470500	71470536	1473.0	166.0
chr6	69519532	69519543	1589.0	659.0
chr5	126602120	126602158	5539.0	2828.0
chr4	29568874	29568908	1564.0	80.0
chr7	15097104	15097132	3715.0	651.0
chr18	61523387	61523398	1012.0	559.0
chr18	61561484	61561497	1488.0	636.0
chr1	2366192	2366201	1564.0	690.0
chr1	240029250	240029286	1104.0	227.0
chr5	86240028	86240052	1474.0	735.0
chr5	86282783	86282819	1715.0	568.0
chr3	26546879	26546908	1750.0	1005.0
chr7	21057215	21057251	1028.0	188.0
chr7	21075718	21075750	1635.0	316.0
chrX	61971683	61971709	2221.0	1395.0
chr10	95642598	95642617	1509.0	768.0
chr10	95656930	95656966	1791.0	287.0
chr16	38000002	38000029	1367.0	559.0
chr16	38011573	38011594	3621.0	122.0
chr16	38016209	38016251	3603.0	0.0
chr16	38026096	38026116	2006.0	1083.0
chr16	38029787	38029837	5544.0	2859.0
chr16	38038340	38038365	2401.0	962.0
chr16	38048161	38048206	8392.0	4224.0
chr16	38065120	38065124	1560.0	739.0
chr16	38078697	38079106	24287.0	4243.0
chr10	74595370	74595404	3675.0	1591.0
chr1	195074344	195074361	1220.0	696.0
chr6	30060968	30061004	1930.0	319.0
chr19	57633311	57633347	1613.0	250.0
chr7	95204994	95205024	1528.0	865.0
chr7	95210769	95210805	1279.0	130.0
chr22	12201032	12201042	1158.0	412.0
chr22	12206466	12207199	18701.0	3778.0
chr22	12210650	12211156	12161.0	3993.0
chr22	12275946	12275960	2243.0	42.0
chr22	12277041	12277360	13838.0	3104.0
chr22	12278813	12278991	8492.0	2603.0
chr22	12280163	12280944	18084.0	4789.0
chr22	12282612	12284208	48162.0	12598.0
chr22	12288597	12290563	60750.0	18930.0
chr22	12292085	12293125	32238.0	10370.0
chr22	12295655	12296339	21672.0	9836.0
chr22	12298878	12299751	19444.0	8332.0
chr15	82227043	82227077	1269.0	204.0
chr20	22869911	22869941	1784.0	894.0
chr18	1516377	1516379	1263.0	575.0
chr8	114504251	114504275	1384.0	676.0
chr8	114585370	114585385	2236.0	956.0
chr13	113050722	113050740	1885.0	248.0
chr22	50559691	50559703	1152.0	629.0
chr3	182869	182902	1743.0	1079.0
chr20	18606775	18606793	1769.0	861.0
chr20	18630585	18630613	1530.0	716.0
chr10	117724167	117724190	1564.0	648.0
chr2	49229762	49229827	217156.0	520.0
chr18	70751787	70751790	1157.0	593.0
chr22	11211029	11215399	1309071.0	41263.0
chr22	11220421	11221004	12188.0	6494.0
chr22	11227010	11227015	1755.0	45.0
chr22	11255888	11255924	1273.0	225.0
chr22	11261687	11261723	16602.0	436.0
chr22	11266572	11266607	2175.0	409.0
chr22	11268212	11268252	11004.0	291.0
chr22	11269547	11269583	8117.0	158.0
chr22	11280869	11280886	1709.0	895.0
chr22	11284960	11285298	7589.0	2495.0
chr22	11287541	11287557	1317.0	607.0
chr22	11297617	11298622	21888.0	9376.0
chr13	101641807	101641813	1639.0	728.0
chr9	63161727	63161788	2283.0	1281.0
chr7	126682518	126682554	2731.0	164.0
chr17	70294186	70294194	1190.0	700.0
chr9	64702304	64702307	1082.0	589.0
chr9	64772109	64772149	1916.0	1094.0
chr9	64773461	64773479	2079.0	531.0
chr6	16439335	16439371	4510.0	820.0
chr12	76953803	76953822	1582.0	581.0
chr2	147780013	147780049	3068.0	192.0
chr6	61250398	61250427	1353.0	300.0
chr16	4720149	4720182	3692.0	1654.0
chr1	149510446	149510453	1799.0	1035.0
chr1	149519954	149519962	1799.0	1035.0
chr1	149541864	149541879	1859.0	910.0
chr1	149551347	149551348	1808.0	884.0
chr1	149557614	149557625	1112.0	628.0
chr1	149561196	149562003	15795.0	8573.0
chr1	149565545	149565549	911.0	524.0
chr1	149571204	149571253	2570.0	1463.0
chr1	149579198	149579205	1084.0	622.0
chr1	149582519	149582532	1077.0	617.0
chr1	149584161	149584183	2193.0	1211.0
chr1	149586801	149586913	3739.0	1017.0
chr1	149593674	149593697	1658.0	905.0
chr6	143213593	143213650	19175.0	223.0
chr13	17403729	17403741	1192.0	635.0
chr13	17405182	17405388	5370.0	3361.0
chr13	17408828	17410335	24816.0	13183.0
chr13	17412322	17412703	6682.0	3684.0
chr13	17414057	17415387	24850.0	13715.0
chr13	17416534	17416571	2174.0	1485.0
chr13	17420143	17420204	3897.0	2293.0
chr13	17421667	17422579	36732.0	19690.0
chr13	17424187	17424199	1210.0	380.0
chr13	17426505	17426555	4935.0	2771.0
chr13	17429025	17429031	987.0	523.0
chr13	17432030	17432667	24647.0	14145.0
chr13	17433834	17433865	2371.0	1495.0
chr13	17438117	17438335	5205.0	3114.0
chr13	17439663	17439721	4309.0	2533.0
chr13	17440824	17440854	4515.0	2730.0
chr13	17442816	17443100	5898.0	2548.0
chr13	17447644	17448545	11066.0	3942.0
chr13	17452041	17452050	974.0	514.0
chr13	17454291	17454320	1476.0	379.0
chr13	17456232	17456251	1140.0	645.0
chr13	17458061	17458085	2898.0	1514.0
chr13	17463095	17464291	16394.0	7309.0
chr13	17465725	17466373	9546.0	5697.0
chr13	17469045	17469849	28620.0	17398.0
chr13	17471238	17471253	1087.0	796.0
chr13	17476689	17476715	1382.0	810.0
chr13	17479653	17479664	1381.0	690.0
chr13	17481146	17481186	2121.0	1483.0
chr13	17485148	17485159	1408.0	606.0
chr13	17486575	17486630	5095.0	888.0
chr13	17488225	17488401	4783.0	2915.0
chr13	17489874	17489876	966.0	516.0
chr13	17493218	17493248	7801.0	4039.0
chr13	17497925	17497945	1120.0	553.0
chr13	17499596	17499605	1502.0	689.0
chr9	40503720	40503731	1702.0	956.0
chr9	40507590	40507630	1760.0	1010.0
chr9	40522391	40522427	1710.0	44.0
chr9	40526483	40526520	2492.0	653.0
chr9	40542330	40542366	1948.0	783.0
chr9	40544849	40544869	1477.0	746.0
chr9	40552498	40553244	65407.0	37742.0
chr9	40555254	40555412	27882.0	16774.0
chr9	40577687	40577721	1995.0	996.0
