#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr2	189781344	189786111	31381.0	16881.0
chr2	46614888	46618208	26036.0	14089.0
chr2	46697260	46699108	14636.0	7892.0
chr19	8443807	8446883	21155.0	11439.0
chr5	177515714	177517835	18763.0	9971.0
chrX	136908741	136911816	16461.0	8571.0
chr2	189660501	189663085	20093.0	10828.0
chr10	102742768	102745726	23056.0	12313.0
chr10	1047656	1051744	30082.0	16410.0
chr22	50782062	50784663	33510.0	18253.0
chr17	41928958	41932229	27702.0	14736.0
chr7	26860938	26866418	34662.0	18856.0
chr6	32609397	32611218	10042.0	4583.0
chr7	77796369	77800609	31339.0	17135.0
chr19	58182975	58184823	12314.0	6525.0
chr11	114398426	114402725	29291.0	16186.0
chr2	186483452	186488064	33046.0	18246.0
chr1	46131767	46135287	25574.0	14005.0
chr16	24538587	24543646	34810.0	18942.0
chr14	35290741	35294672	30441.0	16215.0
chr9	67722047	67728368	144491.0	58659.0
chr4	83010946	83014442	22594.0	12612.0
chr4	83033497	83036175	21130.0	11701.0
chr7	149837644	149840009	18204.0	9962.0
chr11	57656622	57658484	15215.0	8381.0
chr11	57666238	57669913	28761.0	15521.0
chr16	89558677	89566794	60818.0	32768.0
chr8	124472980	124477797	39221.0	20753.0
chr1	171739940	171744574	34007.0	18209.0
chr1	171779447	171783053	29292.0	15458.0
chr12	52068598	52071454	31343.0	21106.0
chr14	92792892	92796602	26295.0	14216.0
chr14	93206607	93208422	13530.0	7279.0
chr11	134223834	134224899	8238.0	4489.0
chr2	97995700	97997225	10766.0	5884.0
chr5	132555132	132559290	28659.0	15351.0
chr12	48197063	48201237	28074.0	15354.0
chr9	15421007	15426634	35391.0	19635.0
chr7	44580637	44583368	23920.0	12810.0
chr1	146225783	146229835	104217.0	55309.0
chr20	56467335	56470301	21343.0	11501.0
chr2	86439594	86441515	14667.0	7850.0
chr19	45177068	45179641	20396.0	10914.0
chr19	10249988	10253307	21968.0	11857.0
chr1	32012504	32017252	34808.0	18448.0
chr1	1510478	1512327	14169.0	7612.0
chr18	58780967	58782290	11371.0	6251.0
chr3	47779027	47783539	32744.0	18079.0
chr8	73292206	73294434	23906.0	12979.0
chr9	127395511	127397583	14578.0	7947.0
chrX	115726318	115735559	64953.0	27382.0
chr11	47576754	47580326	27031.0	14280.0
chr14	64913573	64916893	24726.0	13291.0
chr14	64985874	64989080	24906.0	13373.0
chr5	119069619	119073621	29162.0	15671.0
chr16	585439	589986	31347.0	16611.0
chr17	7306175	7307807	14073.0	7583.0
chr17	7329309	7330309	10091.0	5360.0
chr10	42164504	42173656	432856.0	73225.0
chr1	53219482	53221829	18657.0	10134.0
chr20	30415049	30416162	32231.0	13925.0
chr20	30421009	30422824	45460.0	14014.0
chr14	61694222	61699462	34020.0	18211.0
chr3	44337050	44340464	24338.0	13635.0
chr18	46962164	46969801	302849.0	175131.0
chr13	27448784	27452582	26690.0	14715.0
chr2	219227978	219231107	23204.0	12340.0
chr1	150487012	150488449	13559.0	7283.0
chr17	57849124	57851525	22583.0	11839.0
chr6	30907129	30909046	16205.0	8790.0
chr14	49861219	49865919	43141.0	23682.0
chr1	114755021	114759370	34626.0	18653.0
chr13	36997512	37002411	31402.0	17428.0
chr22	21640533	21643737	25038.0	14443.0
chr17	35567593	35569226	13293.0	7104.0
chr10	49537655	49540327	22569.0	11881.0
chr21	5216516	5229391	372871.0	143855.0
chr21	5231887	5248247	416061.0	188050.0
chr12	75389050	75392670	22752.0	12533.0
chr2	86718804	86722870	48720.0	25920.0
chr4	49631332	49658006	12213111.0	378315.0
chr19	17266447	17268372	14453.0	7707.0
chr13	51452437	51455363	17750.0	9996.0
chr22	30590025	30592820	20870.0	11593.0
chr7	77120811	77122986	25101.0	13610.0
chr9	128275781	128277877	16730.0	9113.0
chr4	145096844	145100240	24672.0	13726.0
chr18	79014318	79015385	33144.0	5458.0
chr18	79065622	79071364	40901.0	22348.0
chr14	96500968	96506492	37131.0	20061.0
chr2	161278552	161280482	104691.0	14832.0
chr19	3625310	3627942	19693.0	9852.0
chr4	1434262	1435702	5982.0	2822.0
chr8	66112015	66116029	34862.0	19065.0
chr2	27369310	27372225	26392.0	14343.0
chr22	40042131	40044993	21287.0	11771.0
chr1	40529950	40534096	28957.0	15511.0
chr9	131124455	131126924	31852.0	15627.0
chr21	10325535	10334206	777870.0	103806.0
chr6	144093491	144097127	29488.0	16093.0
chr6	108258601	108262580	26118.0	14052.0
chr14	95531452	95535105	25877.0	14095.0
chr22	42612066	42617196	41520.0	22526.0
chr11	43680121	43683299	22024.0	11848.0
chr10	126250910	126252412	12080.0	6672.0
chr2	87359502	87362327	46285.0	16820.0
chr2	87363768	87366563	49210.0	19019.0
chr10	3313706	3315354	46316.0	24421.0
chr6	116569914	116573166	24588.0	13558.0
chr5	87410570	87413732	23534.0	12653.0
chr7	21426000	21428286	15524.0	8355.0
chr7	151225999	151228872	22586.0	12235.0
chr1	202887467	202890634	24678.0	13315.0
chr17	75774472	75782091	65219.0	34527.0
chr5	86616841	86620541	27087.0	14798.0
chr6	135053060	135057062	29502.0	15803.0
chr16	27202681	27205010	22610.0	12099.0
chr13	32537405	32540335	22822.0	12716.0
chr3	51940779	51943703	20476.0	11188.0
chr1	167218769	167221204	16820.0	9266.0
chr17	81860317	81862351	16402.0	8764.0
chr16	27549709	27551185	11639.0	6453.0
chr1	21781258	21785469	34258.0	18749.0
chr15	41116092	41118299	18068.0	9664.0
chr8	28888953	28892941	29202.0	15988.0
chr1	228608539	228632133	139875.0	7867.0
chr1	228633201	228635941	26962.0	1757.0
chr1	228637743	228646584	56169.0	2957.0
chr19	47046840	47050060	23766.0	12916.0
chr10	12040159	12044464	28197.0	15459.0
chr10	12067276	12071300	25892.0	14020.0
chr16	36121411	36126384	276248.0	53953.0
chr5	140646390	140648738	18128.0	9837.0
chr5	140699457	140701692	17099.0	9213.0
chr22	41831086	41835104	25836.0	13926.0
chr10	7786730	7790402	24505.0	13364.0
chr17	46360646	46362340	22744.0	12118.0
chr16	2214857	2216410	9105.0	4967.0
chr16	2222169	2225352	21330.0	11425.0
chr16	2266601	2270049	26501.0	14378.0
chr19	57362478	57363675	10809.0	5844.0
chr19	57388637	57392346	25693.0	13861.0
chr2	128027710	128029678	12616.0	6834.0
chr2	128090639	128092209	13023.0	7129.0
chr19	2236148	2239007	22101.0	11817.0
chr12	56644680	56647073	22168.0	11755.0
chr2	37082942	37086278	25942.0	13959.0
chr1	54051540	54055809	31976.0	17540.0
chr19	15554956	15557329	18718.0	10020.0
chr21	7229351	7230372	23617.0	11866.0
chr21	7257646	7261815	1392268.0	96063.0
chr21	7289012	7292280	71946.0	33644.0
chr14	24441301	24443832	20991.0	11418.0
chr2	241880817	241883719	19155.0	10378.0
chr5	133050276	133053897	29188.0	15737.0
chr22	40175605	40181267	37325.0	20751.0
chr11	18633281	18635475	16968.0	9329.0
chr4	103017751	103021282	22505.0	12630.0
chr12	71661651	71666094	33762.0	18316.0
chr8	143540340	143542802	20025.0	10515.0
chr22	42068820	42072941	28831.0	15652.0
chr22	42078200	42081308	21005.0	11490.0
chr22	42088885	42092357	25103.0	13669.0
chr20	31157110	31159032	940859.0	26340.0
chr20	31161653	31194283	3561123.0	264131.0
chr12	5931410	5932824	17972.0	9621.0
chr4	101346666	101350460	23233.0	13058.0
chr1	2389874	2391997	13851.0	7394.0
chr8	7912942	7914563	18891.0	10433.0
chr15	40563557	40566232	19799.0	10674.0
chr15	40592788	40595663	26212.0	14482.0
chr10	126947097	126948434	94224.0	17897.0
chr10	126952155	126953570	12994.0	6959.0
chr1	229506677	229510478	28822.0	15671.0
chr1	229558560	229559887	10980.0	5846.0
chr20	45969410	45973664	34341.0	18354.0
chrY	26646979	26648607	172480.0	23985.0
chrY	26668461	26671974	304838.0	70012.0
chr17	19646594	19651246	31889.0	16707.0
chr19	18917488	18920811	27112.0	14639.0
chr7	39947855	39951094	23608.0	12653.0
chr22	36775963	36777776	13105.0	7250.0
chr1	23366548	23371649	38282.0	20678.0
chr20	18792737	18795348	18611.0	10077.0
chr2	73232359	73236608	34910.0	18545.0
chr3	156672725	156677484	31838.0	17165.0
chr1	63521070	63525226	27499.0	15088.0
chr19	32674963	32676463	9988.0	5068.0
chr7	107742476	107745186	24293.0	13301.0
chr17	40287088	40289633	20247.0	10870.0
chr20	35951865	35956107	35645.0	19024.0
chr2	89826159	89841250	10797154.0	223633.0
chr3	11271491	11274662	22933.0	12472.0
chr4	82284067	82285244	7638.0	4191.0
chr5	41902892	41905854	21349.0	11484.0
chr9	62798877	62806319	265108.0	92251.0
chr6	159787403	159791733	31129.0	17178.0
chr6	117600718	117604149	25319.0	13900.0
chr17	29293790	29295260	13569.0	7218.0
chr2	3557345	3559724	17838.0	9584.0
chr2	3574295	3576885	23163.0	12701.0
chr19	36770762	36774190	29861.0	15703.0
chr17	13016814	13019522	18356.0	9990.0
chr16	75515730	75517945	20697.0	11204.0
chr11	66001040	66002677	14694.0	7907.0
chr8	85718184	85719522	232739.0	15662.0
chr8	85721666	85723816	157758.0	46686.0
chr8	85733587	85736085	313078.0	6925.0
chr8	85740558	85743354	576840.0	26021.0
chr8	85769453	85770802	334384.0	27323.0
chr8	85772445	85774851	316052.0	10764.0
chr17	116862	118134	26054.0	11276.0
chr17	122573	126033	32539.0	11420.0
chr17	134216	135414	24303.0	11094.0
chr5	71229876	71234742	53186.0	21528.0
chr15	49154450	49157454	23219.0	12873.0
chr9	63337827	63339739	50864.0	28597.0
chr11	22624066	22627159	20445.0	11298.0
chr3	41960876	41963132	20276.0	10670.0
chr1	11801943	11808670	48035.0	26333.0
chr12	25381562	25388592	47784.0	26034.0
chr8	42390629	42393748	21433.0	11643.0
chr1	66922954	66926627	27749.0	15179.0
chr6	145960644	145966485	36442.0	20209.0
chr22	41618524	41622568	29252.0	15811.0
chr4	83454669	83457961	24189.0	13617.0
chr2	68156187	68159411	24731.0	13351.0
chr7	147606	151133	26225.0	14199.0
chr6	33248031	33250860	24556.0	13380.0
chr5	75716508	75719194	19488.0	10415.0
chr16	77189221	77193295	27100.0	14821.0
chr15	72272579	72273902	10556.0	5766.0
chr10	45723624	45728635	49271.0	26834.0
chr1	28234939	28238130	24639.0	13463.0
chr1	28246091	28250354	33767.0	18244.0
chr3	136248989	136252630	27140.0	14528.0
chr3	49722288	49725840	22598.0	12273.0
chr3	49784400	49788357	29620.0	16034.0
chr2	238058558	238062856	28533.0	15345.0
chr16	16307950	16310115	63344.0	34049.0
chr1	234720449	234726876	50301.0	27357.0
chr7	112202882	112207554	31553.0	17426.0
chr7	100610874	100613759	21493.0	11489.0
chr7	100672593	100674143	11627.0	6254.0
chr18	36127910	36131857	26474.0	14864.0
chr9	132943319	132947231	24811.0	13456.0
chr1	45749675	45754184	31046.0	16903.0
chr1	163320120	163324371	30986.0	16925.0
chr1	629096	634365	19742283.0	12226.0
chr17	19111250	19113824	97064.0	53839.0
chr17	19186799	19188419	77883.0	43315.0
chr17	19189874	19191460	72979.0	40353.0
chr3	49939477	49941499	15920.0	8614.0
chr19	52188574	52192535	29013.0	15728.0
chr1	38872015	38875265	21771.0	11958.0
chr1	25996526	25999046	21857.0	12090.0
chr2	24969557	24974117	35961.0	19229.0
chr2	71225371	71228042	17791.0	9558.0
chr7	93231125	93234317	21403.0	11630.0
chr15	74099097	74101205	29951.0	16181.0
chr12	51237854	51241406	27393.0	14702.0
chr19	13746746	13749350	19063.0	10284.0
chr11	67481840	67485358	27121.0	14376.0
chr3	128725213	128728986	27286.0	14821.0
chr7	1159793	1162491	20169.0	10774.0
chr4	87420806	87425434	30337.0	16726.0
chr18	3245060	3249824	37365.0	20174.0
chr13	33540199	33544757	29311.0	16303.0
chr4	49267795	49269050	52249.0	12185.0
chr4	49272493	49273520	38901.0	10080.0
chr17	28040167	28041853	12190.0	6514.0
chr10	123254245	123256101	50402.0	28606.0
chr7	107889968	107892492	21445.0	11650.0
chr19	14136328	14140545	28325.0	15265.0
chr12	56357967	56362066	31385.0	16689.0
chr6	33322036	33324251	17215.0	9434.0
chr6	33390444	33393427	24839.0	13391.0
chr17	60676709	60679176	24451.0	12750.0
chr1	25336134	25342244	46455.0	25303.0
chr10	5683838	5687134	23183.0	12595.0
chr4	151098186	151102723	36247.0	20294.0
chr7	151026027	151030352	37119.0	20251.0
chr7	151056542	151059464	24132.0	13143.0
chrY	56675705	56676981	5676.0	606.0
chrY	56678024	56679046	124109.0	480.0
chr19	8319631	8326212	46691.0	25301.0
chr19	8388824	8391943	20947.0	11265.0
chr7	75091904	75096013	57421.0	31051.0
chr12	75509373	75512604	24523.0	13401.0
chr19	18570722	18573692	23621.0	12624.0
chr9	107280011	107283555	21614.0	12005.0
chr11	28106668	28111341	33303.0	18011.0
chr12	96033728	96037998	29858.0	16062.0
chr17	66798424	66799515	11190.0	6568.0
chr19	7828653	7830222	11248.0	6202.0
chr9	33289943	33292940	22870.0	12359.0
chr4	15681078	15683447	17077.0	9657.0
chr13	24921821	24924829	17826.0	10040.0
chr7	100148238	100150751	19431.0	10378.0
chr14	22916984	22920085	24830.0	13537.0
chr14	22928204	22931465	31694.0	17197.0
chr13	41127130	41134513	51524.0	28273.0
chr13	41191774	41195736	30999.0	17223.0
chr5	552133	554282	60785.0	31988.0
chr1	222642394	222646360	28631.0	15545.0
chr19	4245583	4248749	24230.0	13180.0
chr10	42550424	42554027	26677.0	14507.0
chr6	84226368	84229355	20823.0	11516.0
chr12	49321764	49323828	17783.0	8642.0
chr14	91509847	91511721	12626.0	6796.0
chr21	32277318	32280789	23092.0	12339.0
chr11	59615558	59618858	23458.0	12781.0
chr11	59669034	59671685	17589.0	9621.0
chr1	33126154	33129170	22863.0	12674.0
chr15	68874637	68876376	13127.0	7014.0
chr19	38929825	38932128	23709.0	11929.0
chr11	36288514	36290602	16491.0	8897.0
chr20	1776271	1777882	15854.0	8385.0
chr20	48918921	48923666	36905.0	19373.0
chr10	38009428	38012728	23987.0	12874.0
chr11	205301	208895	26345.0	14174.0
chr10	70403192	70407117	26101.0	13974.0
chr11	13666848	13672134	29768.0	16229.0
chr1	27233381	27234802	10316.0	5684.0
chr14	61761199	61764756	25013.0	13251.0
chr9	137085206	137088788	26195.0	13965.0
chr19	3762337	3763898	14071.0	7620.0
chr19	56312840	56316579	28888.0	15380.0
chr19	56392300	56394797	16548.0	9130.0
chr2	105036437	105039154	21228.0	11671.0
chr10	27098704	27102259	23977.0	12961.0
chr21	6565205	6566241	77423.0	44790.0
chr19	49639115	49644341	38712.0	20914.0
chr19	49675464	49677613	19575.0	10809.0
chr4	146285664	146287215	55051.0	24981.0
chr19	44001958	44004344	18470.0	9869.0
chr1	67428781	67432633	28727.0	15698.0
chr1	151789334	151791254	15635.0	8325.0
chr9	41229378	41234990	251029.0	83539.0
chr12	107090981	107095203	30021.0	16067.0
chr16	11915348	11917175	12879.0	7035.0
chr17	46282747	46291939	121965.0	63446.0
chr14	51239233	51243073	25754.0	13923.0
chr13	52453870	52457263	23379.0	12855.0
chr12	120579069	120582379	24838.0	13560.0
chr12	124092469	124093953	32308.0	15746.0
chr20	63979752	63981525	15955.0	8210.0
chr3	33440441	33442757	19055.0	10530.0
chr20	23357079	23364696	53108.0	28468.0
chrX	53081965	53083694	7486.0	3981.0
chr8	101205431	101208488	21375.0	11378.0
chr12	54277918	54283466	57858.0	30979.0
chr5	69165877	69168720	21040.0	11270.0
chr1	15525030	15529074	28510.0	15953.0
chr11	65709316	65713154	28363.0	15069.0
chr1	179952867	179956739	30309.0	16241.0
chr15	28588223	28589457	29375.0	15401.0
chr18	50280148	50282729	18044.0	9791.0
chr18	50286298	50288651	15839.0	8791.0
chr8	44033742	45877265	2911960.0	1566526.0
chr3	105865838	105870657	31572.0	17227.0
chr6	166415797	166417078	11961.0	6398.0
chr5	3322203	3324468	84442.0	46673.0
chr21	8219392	8220817	609555.0	12564.0
chr21	8226667	8237465	10015466.0	1483.0
chr21	8243160	8248790	3856486.0	446.0
chr2	55230683	55234148	29142.0	15734.0
chr9	70413658	70415468	12946.0	7266.0
chr9	92875996	92879880	27672.0	15077.0
chr6	43012945	43015119	16240.0	8712.0
chr9	75026015	75029459	23291.0	12675.0
chr1	24414862	24418101	25243.0	13928.0
chr6	41920080	41923391	25340.0	14066.0
chr11	73597831	73599756	15089.0	8075.0
chr11	20386106	20389923	25662.0	13911.0
chr3	44759908	44763230	23060.0	12833.0
chr1	155933047	155935516	21416.0	11315.0
chr2	100560677	100565101	33080.0	17583.0
chr7	76164947	76167396	20346.0	11117.0
chr19	16495125	16498194	22503.0	12017.0
chr6	27386925	27390455	22425.0	12301.0
chr2	112274067	112276150	15125.0	8142.0
chr10	101816952	101820036	24565.0	13149.0
chr12	109994375	109999770	40077.0	21565.0
chr17	3634593	3638093	21437.0	11475.0
chr17	3665757	3670404	30531.0	16352.0
chr19	36526615	36529858	24784.0	12849.0
chr19	36571801	36575272	23627.0	12571.0
chr4	52543141	52544238	1222.0	606.0
chr3	184184946	184187907	21869.0	11558.0
chr1	186373025	186377985	34219.0	18665.0
chr7	7639136	7642501	26291.0	14220.0
chr4	140372413	140375500	21461.0	11908.0
chr1	45489159	45492280	23710.0	12813.0
chr1	45498468	45501712	26722.0	14580.0
chr22	23912887	23915380	16998.0	9135.0
chr12	109661201	109662857	18022.0	9459.0
chr16	30191786	30194970	68891.0	36707.0
chr2	86104515	86107935	28079.0	15152.0
chr2	86193421	86197558	30224.0	16008.0
chr7	66919164	66921307	17039.0	9547.0
chr7	66994069	66997500	40970.0	22399.0
chr12	56720728	56726848	45696.0	24329.0
chr9	65674238	65676897	81615.0	45326.0
chr21	46634363	46640690	42917.0	23128.0
chr21	28991490	28994101	20256.0	10928.0
chr12	10211199	10215852	29183.0	15963.0
chr10	14951422	14955806	32031.0	17146.0
chr13	52650592	52655154	28916.0	15945.0
chr12	57516692	57520770	30797.0	16946.0
chr1	40256293	40259157	23862.0	12951.0
chr19	10716852	10720078	26984.0	14497.0
chr15	19902273	19904046	24667.0	9629.0
chr4	56433732	56438193	32811.0	17666.0
chr14	39173371	39176547	26189.0	14045.0
chr17	18037269	18039577	17508.0	9371.0
chr5	177350733	177352995	18780.0	10054.0
chr12	6470262	6472475	16335.0	8906.0
chr1	26920434	26923622	24197.0	13187.0
chr1	246563996	246568811	34069.0	18658.0
chr1	108690421	108693798	23758.0	12905.0
chr4	140523213	140525351	14695.0	8102.0
chr2	105336294	105337631	10429.0	5697.0
chr17	47491286	47494237	37610.0	19765.0
chr2	32163898	32168197	32840.0	17360.0
chr15	89333750	89337173	26368.0	14395.0
chr21	44339088	44342025	21596.0	11764.0
chr18	57619867	57622702	18297.0	10010.0
chr3	48086722	48090804	27731.0	15322.0
chr11	17073422	17079439	45730.0	24794.0
chr5	21478446	21497155	353847.0	139968.0
chr1	173822475	173825387	23697.0	12685.0
chr1	173860806	173871818	82306.0	44759.0
chr17	42831951	42834623	21716.0	11733.0
chr17	51259759	51262394	20982.0	11161.0
chr21	36319151	36320332	9703.0	5309.0
chr6	106323563	106326782	21856.0	11787.0
chr19	2899621	2901202	9813.0	5253.0
chr3	28239871	28243044	22018.0	12137.0
chr9	35071468	35073652	16908.0	8983.0
chr14	103332954	103334622	13058.0	7151.0
chr1	37989044	37991750	23000.0	12796.0
chr5	36150026	36153104	22675.0	12101.0
chr19	55459710	55463249	25172.0	13310.0
chr8	138741683	138743574	31556.0	16784.0
chr3	36990517	36994763	35559.0	19679.0
chr18	12947964	12949399	9798.0	5272.0
chr18	12989475	12992901	25814.0	14036.0
chr16	50024166	50026864	18887.0	10468.0
chr7	35799299	35804036	32792.0	17691.0
chr11	6233663	6236480	21353.0	11415.0
chr7	6348832	6350038	9769.0	5235.0
chr4	39636147	39640961	34159.0	18760.0
chr8	66025617	66026924	3718.0	1907.0
chr4	39181342	39183915	18796.0	10342.0
chr6	44181343	44182446	71223.0	38719.0
chr4	131742675	131743984	23566.0	10632.0
chr4	131749559	131751653	28905.0	12481.0
chr19	48617699	48620524	23958.0	13179.0
chr19	48636519	48639543	25197.0	12444.0
chr14	15999998	18173523	3444547.0	736183.0
chr15	78298665	78300847	18214.0	9665.0
chr5	181044099	181046419	54542.0	29202.0
chr9	35602242	35605192	23598.0	12755.0
chr9	35656405	35660501	33145.0	17860.0
chr8	57205647	57214031	286105.0	148383.0
chr16	50369148	50370272	6775.0	3678.0
chr14	21265071	21270725	40362.0	21718.0
chr10	14836670	14839870	25858.0	12945.0
chr10	56359686	56362166	17267.0	8948.0
chr16	10743199	10746100	20851.0	11335.0
chr12	123382641	123386212	23725.0	12571.0
chr2	189439292	189442446	23669.0	12934.0
chr19	6735862	6739525	29936.0	16273.0
chrX	149937380	149938829	8301.0	4623.0
chr2	110576953	110578309	22935.0	12524.0
chr5	171386219	171390585	34621.0	18746.0
chr22	50628286	50629311	8660.0	4759.0
chr19	3967078	3973135	40909.0	21862.0
chr19	3989861	3991141	11699.0	6269.0
chr19	12292985	12295191	17021.0	9243.0
chr19	36304483	36306873	6046.0	1569.0
chr19	36377616	36380107	17895.0	9466.0
chr7	112937715	112942037	29059.0	16112.0
chr20	36771669	36775663	32340.0	17010.0
chr5	176537048	176538669	12507.0	6883.0
chr5	176591434	176592722	59646.0	32915.0
chr3	56555797	56559938	23745.0	13219.0
chr12	122526152	122528487	19230.0	10283.0
chr5	176446711	176449644	24199.0	12963.0
chr12	10001	14997	214031.0	99905.0
chr1	113810925	113813891	21307.0	11594.0
chr22	38501591	38508246	46923.0	25044.0
chr1	75784513	75789668	36727.0	19987.0
chr6	370932	372466	191066.0	14949.0
chr11	77993699	77996135	19715.0	10563.0
chr10	104119468	104124055	32944.0	17772.0
chr7	7967350	7969312	12771.0	6895.0
chr12	57692600	57695295	22462.0	12040.0
chr5	149958747	149962748	30736.0	16465.0
chr3	23914690	23919188	36316.0	20084.0
chr18	79618380	79620810	227541.0	123479.0
chr18	79677349	79679933	18880.0	9975.0
chr7	27661727	27664444	20009.0	11074.0
chr11	82899092	82902333	26264.0	14136.0
chr17	31900760	31902409	14581.0	7830.0
chr11	76381000	76382963	14920.0	8084.0
chr22	29603048	29605583	19094.0	10367.0
chr18	13723613	13730072	40302.0	22129.0
chrX	49189479	49192418	16684.0	8970.0
chr17	45515127	45518554	120837.0	64501.0
chr21	29023998	29026373	19109.0	10454.0
chr21	29072166	29074450	18476.0	10176.0
chr14	102524375	102526512	16776.0	8920.0
chr11	10807393	10810699	25316.0	13684.0
chr11	10856316	10859510	26173.0	13775.0
chr19	7196064	7200444	29836.0	16048.0
chr22	12500707	12505111	100352.0	45183.0
chr22	12597053	12598489	44353.0	10200.0
chr7	16642834	16646458	26006.0	14306.0
chr11	73758983	73762525	26569.0	13913.0
chr11	73777969	73781284	24552.0	12885.0
chr12	108981623	108983797	25371.0	13439.0
chr6	122468776	122473156	28412.0	15618.0
chr14	103711451	103715930	25125.0	13412.0
chr14	100192251	100193789	11159.0	6089.0
chr10	63132241	63135432	24868.0	13274.0
chr7	73522085	73523668	12029.0	6376.0
chr10	42066300	42084512	6296269.0	1112448.0
chr15	45585832	45589757	27428.0	15203.0
chr17	51152359	51155010	24610.0	13082.0
chr7	44845513	44850719	39120.0	21015.0
chr7	44885499	44887130	12683.0	6982.0
chr2	264676	267059	16466.0	8918.0
chr3	51498625	51502513	27631.0	15068.0
chr4	7041826	7043257	8300.0	4581.0
chr4	7066663	7069798	19566.0	10837.0
chr13	97431474	97433987	18643.0	10506.0
chr17	8630399	8632464	12977.0	6982.0
chr13	94548121	94550930	22598.0	12658.0
chr16	5097939	5099577	34716.0	17542.0
chr3	128877566	128881187	27641.0	14867.0
chr19	7514374	7516007	10558.0	5699.0
chr19	7521572	7523745	14746.0	7893.0
chr17	29389027	29390689	11407.0	6093.0
chr20	33991588	33996372	36020.0	19443.0
chr6	158998986	159001556	19691.0	10881.0
chr20	46788430	46789547	44079.0	24159.0
chr19	1382758	1385099	23870.0	13328.0
chr7	91261714	91264989	19708.0	10724.0
chr12	6763484	6766383	20450.0	10981.0
chr7	92131870	92136364	34160.0	18724.0
chr20	33718897	33721349	20059.0	10700.0
chr8	10837877	10841394	23305.0	12736.0
chr17	74870559	74876745	44657.0	22956.0
chr6	87587858	87592339	31742.0	17403.0
chr16	74664879	74668423	25012.0	12754.0
chr16	28710738	28713948	44253.0	23682.0
chr16	28749553	28752325	32179.0	17306.0
chr19	45902106	45903868	13976.0	7450.0
chr19	45994258	45997277	20680.0	11246.0
chr10	27240963	27245394	31367.0	17181.0
chr7	58169651	61528020	14211995.0	5321814.0
chr17	75855201	75856716	15365.0	8230.0
chr11	1670424	1671610	32396.0	19077.0
chr15	75451372	75454474	27035.0	14234.0
chr9	36189744	36192614	21234.0	11293.0
chr14	35120493	35124166	30191.0	16479.0
chr16	56449883	56452822	22612.0	12517.0
chr4	189835654	189836758	59188.0	15621.0
chr4	189846094	189847135	63940.0	11569.0
chr6	42562987	42566777	31137.0	16899.0
chr2	43772344	43775328	20380.0	11111.0
chr20	20051433	20054206	20366.0	11028.0
chr12	56103080	56105952	23162.0	12490.0
chr12	56115284	56120214	54135.0	29111.0
chr19	48713614	48715195	11496.0	6295.0
chr19	48720197	48721890	13340.0	7225.0
chr19	48794537	48796089	12890.0	7061.0
chr2	191675341	191681785	40526.0	22113.0
chr4	39457398	39460872	29401.0	16274.0
chr9	27573570	27575227	11063.0	6287.0
chrX	13651741	13654136	13269.0	7204.0
chr16	28844719	28847622	22969.0	12484.0
chr16	58627011	58631288	32569.0	17731.0
chr7	75156021	75158227	39281.0	21088.0
chr16	57733910	57737638	29566.0	16139.0
chr1	85274392	85277748	25963.0	14109.0
chr17	16652172	16654872	17712.0	9617.0
chr3	94061904	94064776	21192.0	11396.0
chr2	132361679	132363962	59195.0	30877.0
chr1	148036954	148040001	45818.0	22891.0
chrX	2382319	2384402	34270.0	18512.0
chr11	93737368	93742890	39609.0	21168.0
chr19	40425450	40426660	10331.0	5511.0
chr4	2008715	2011741	18313.0	10128.0
chr6	85640723	85643516	18926.0	10203.0
chr17	47969701	47972365	23277.0	12286.0
chr7	23013804	23015549	12801.0	6960.0
chr12	110467511	110470735	25257.0	13494.0
chr16	78098668	78100971	17667.0	9754.0
chr1	113072088	113074776	21322.0	11595.0
chr6	73514242	73524625	116292.0	63887.0
chr3	52286808	52289573	21397.0	11427.0
chr20	38961085	38963632	19930.0	10733.0
chr11	9459275	9464836	40123.0	21437.0
chr19	16110811	16113228	18517.0	9943.0
chr19	16184219	16186580	15752.0	8380.0
chr19	16196665	16199444	19439.0	10560.0
chr5	146445646	146450307	32360.0	17604.0
chr3	10114683	10117317	21929.0	11804.0
chr3	10190392	10196909	46183.0	25291.0
chr11	32582421	32587125	32737.0	17299.0
chr7	141736962	141739923	22667.0	12378.0
chr19	57278475	57283020	35518.0	18855.0
chr14	66506120	66510554	29268.0	15937.0
chr14	99480944	99482905	13730.0	7434.0
chr12	106356680	106360407	27301.0	14789.0
chr15	21109548	21112882	126536.0	48284.0
chr21	33323578	33326655	27587.0	14888.0
chr1	19595590	19598687	23499.0	12974.0
chr9	34178208	34179249	10034.0	5410.0
chr22	12691852	12692888	196406.0	7157.0
chr11	121185199	121186242	14161.0	1727.0
chr4	88818292	88824678	36064.0	20498.0
chr18	3445819	3449472	26726.0	14879.0
chr15	34100013	34104219	31028.0	16781.0
chr1	234370987	234375542	31647.0	17170.0
chr14	103104711	103106303	11054.0	5896.0
chr5	138212732	138214444	12324.0	6708.0
chr8	70400840	70402735	14234.0	7675.0
chr1	32812630	32819522	47730.0	25750.0
chr15	84418680	84423714	122253.0	62809.0
chr15	84499595	84502833	84994.0	44854.0
chr4	108619122	108623283	33209.0	18410.0
